OC,00 47 30.00,+85 15 30.0,-0.00017,+0.0002,+8.10,,1.714E+03,-42.3,II2r,15.00,,,C 1,NGC 188,
PN,00 13 01.00,+72 31 21.0,,,+12.30,+10.70,8.700E+02,,PN,1.23,,,C 2,NGC 40,PK 120+09.1,PNG 120.0+09.8,Bow Tie Nebula,
GX,12 16 43.30,+69 27 49.0,,,+9.60,+10.10,4.260E+06,,SBdm,21.90,7.20,162.0,C 3,NGC 4236,PGC 39346,UGC 7306,
BN,21 01 35.50,+68 10 10.0,,,,+7.10,4.000E+02,,EN+OCL,10.00,8.00,,C 4,NGC 7023,LBN 487,Iris Nebula,
GX,03 46 48.40,+68 05 44.0,,,+8.40,+9.10,3.600E+06,+30.9,SBc,21.40,20.90,168.0,C 5,IC 342,PGC 13826,UGC 2847,
PN,17 58 33.40,+66 38 01.0,,,+8.10,+8.80,8.900E+02,-66.1,PN,0.33,,,C 6,NGC 6543,PK 096+29.1,PNG 096.4+29.9,Cat Eye Nebula,
GX,07 36 50.60,+65 36 06.0,,,+8.50,+8.90,3.580E+06,+131.0,SBc,23.40,11.80,127.0,C 7,NGC 2403,PGC 21396,UGC 3918,
OC,01 29 31.00,+63 18 06.0,-0.00150,+0.0034,+9.50,,2.430E+03,-58.4,II2m,7.00,,,C 8,NGC 559,
BN,22 57 17.14,+62 28 33.4,,,+7.70,,7.400E+02,,EN,50.00,30.00,,C 9,LBN 529,Sh2 155,Cave Nebula
OC,01 46 17.00,+61 13 06.0,-0.00021,-0.0023,+7.10,,2.420E+03,-33.0,III2m,15.00,,,C 10,NGC 663,
BN,23 20 45.00,+61 12 42.0,,,,+11.00,3.400E+03,,EN,15.00,8.00,,C 11,NGC 7635,LBN 549,Bubble Nebula,
GX,20 34 52.10,+60 09 12.0,,,+8.80,+9.60,5.960E+06,+39.9,SBc,11.50,9.80,57.0,C 12,NGC 6946,PGC 65001,UGC 11597,Fireworks Galaxy,
OC,01 19 33.00,+58 17 42.0,-0.00026,-0.0005,+6.40,,2.429E+03,-29.7,I3r,20.00,,,C 13,NGC 457,Owl Cluster,
OC,02 19 04.00,+57 08 06.0,-0.00011,-0.0017,+5.30,,2.079E+03,-42.8,I3r,18.00,,,C 14,NGC 869,Double Cluster,h Persei,
OC,02 22 05.00,+57 07 48.0,-0.00028,-0.0006,+6.10,,2.940E+03,-42.6,I3r,18.00,,,C 14,NGC 884,Chi Persei,Double Cluster,
PN,19 44 48.20,+50 31 32.0,,,+8.80,+9.80,1.090E+03,-6.2,PN,0.60,,,C 15,NGC 6826,PK 083+12.1,PNG 083.5+12.7,Blinking Planetary Nebula,
OC,22 15 08.50,+49 53 51.0,-0.00009,-0.0017,+6.40,,8.080E+02,-10.0,IV2p,30.00,,,C 16,NGC 7243,
GX,00 33 11.70,+48 30 26.0,,,+9.50,+10.50,7.300E+05,-193.1,E5/P,13.20,7.80,25.0,C 17,NGC 147,PGC 2004,UGC 326,
GX,00 38 57.60,+48 20 14.0,,,+9.20,+10.10,6.700E+05,-202.1,E3,8.00,7.00,35.0,C 18,NGC 185,PGC 2329,UGC 396,
BN,21 53 24.00,+47 15 60.0,-0.00028,+0.0005,,,8.520E+02,-15.0,EN+OCL,10.00,10.00,,C 19,IC 5146,LBN 424,Cocoon Nebula,
BN,20 59 18.00,+44 31 00.0,,,+5.00,+4.00,6.750E+02,,EN,120.00,100.00,,C 20,NGC 7000,LBN 373,North America Nebula,
GX,12 28 11.30,+44 05 42.0,,,+9.60,+10.00,3.690E+06,+206.8,IBm,6.20,4.40,45.0,C 21,NGC 4449,PGC 40973,UGC 7592,
PN,23 25 53.90,+42 32 08.0,,,+8.30,+9.20,7.167E+02,,PN,0.62,,,C 22,NGC 7662,PK 106-17.1,PNG 106.5-17.6,Blue Snowball,
GX,02 22 33.00,+42 20 50.0,,,+9.90,+10.80,1.020E+07,+527.5,Sb,11.70,1.60,22.0,C 23,NGC 891,PGC 9031,UGC 1831,
GX,03 19 48.10,+41 30 41.0,,,+11.90,+12.60,7.270E+07,+5217.8,S0/P,2.30,1.60,110.0,C 24,NGC 1275,PGC 12429,UGC 2669,Perseus A,
GC,07 38 08.50,+38 52 57.0,,,+10.30,,8.260E+04,-20.2,F5,4.60,,,C 25,NGC 2419,Intergalactic Wanderer,
GX,12 17 29.90,+37 48 28.0,,,+10.40,+10.90,4.630E+06,+244.2,Sc,16.60,1.90,48.0,C 26,NGC 4244,PGC 39422,UGC 7322,
BN,20 12 06.50,+38 21 18.0,,,,+10.00,1.500E+03,,EN,18.00,13.00,,C 27,NGC 6888,LBN 203,Crescent Nebula,
OC,01 57 35.00,+37 50 00.0,+0.00063,-0.0115,+5.70,,4.570E+02,+5.5,III1m,75.00,,,C 28,NGC 752,
GX,13 10 56.10,+37 03 31.0,,,+9.80,+10.60,1.987E+07,+944.7,SBbc,5.80,2.90,65.0,C 29,NGC 5005,PGC 45749,UGC 8256,
GX,22 37 05.10,+34 25 13.0,,,+9.50,+10.40,1.394E+07,+814.9,Sbc,10.20,4.20,171.0,C 30,NGC 7331,PGC 69327,UGC 12113,
BN,05 16 29.40,+34 21 22.0,,,,+10.00,4.600E+02,,EN,30.00,20.00,,C 31,IC 405,LBN 795,Flaming Star Nebula,
GX,12 42 07.60,+32 32 30.0,,,+9.20,+9.80,6.050E+06,+605.3,SBcd,15.20,2.80,86.0,C 32,NGC 4631,PGC 42637,UGC 7865,Whale Galaxy,
BN,20 56 18.00,+31 44 30.0,,,,+7.00,7.400E+02,,SNR,60.00,8.00,,C 33,NGC 6992,Veil Nebula,
BN,20 45 42.00,+30 43 00.0,,,,+7.00,7.400E+02,,SNR,70.00,6.00,,C 34,NGC 6960,LBN 191,Veil Nebula,
GX,13 00 08.30,+27 58 35.0,,,+11.50,+12.50,1.018E+08,+6424.7,E3,2.80,2.00,80.0,C 35,NGC 4884,NGC 4889,PGC 44715,UGC 8110,
GX,12 35 57.80,+27 57 35.0,,,+10.00,+10.50,8.520E+06,+806.0,SBc,10.70,4.40,150.0,C 36,NGC 4559,PGC 42002,UGC 7766,
OC,20 11 58.00,+26 29 00.0,+0.00012,-0.0098,+8.10,,4.320E+02,-17.8,III2p,20.00,,,C 37,NGC 6882,NGC 6885,
GX,12 36 20.50,+25 59 16.0,,,+9.60,+10.40,1.289E+07,+1227.5,Sb,15.80,2.10,136.0,C 38,NGC 4565,PGC 42038,UGC 7772,Needle Galaxy,
PN,07 29 10.80,+20 54 45.0,,,+9.10,+9.90,1.250E+03,,PN,0.90,,,C 39,NGC 2392,PK 197+17.1,PNG 197.8+17.3,Clown Face Nebula,Eskimo Nebula,
GX,11 20 03.60,+18 21 24.0,,,+11.00,+11.80,2.315E+07,+1489.2,S0-a,2.70,1.90,157.0,C 40,NGC 3626,NGC 3632,PGC 34684,UGC 6343,
OC,04 26 54.00,+15 52 00.0,,,+0.50,,4.500E+01,+39.2,,330.00,,,C 41,Mel 25,Hyades,
GC,21 01 29.50,+16 11 17.0,,,+10.60,,4.120E+04,-384.1,F6,3.60,,,C 42,NGC 7006,
GX,00 03 14.80,+16 08 43.0,,,+10.60,+11.60,1.717E+07,+1048.0,Sab,5.50,2.30,135.0,C 43,NGC 7814,PGC 218,UGC 8,
GX,23 04 56.70,+12 19 20.0,,,+10.90,+11.60,3.385E+07,+2371.5,SBc,4.00,3.10,25.0,C 44,NGC 7479,PGC 70419,UGC 12343,
GX,13 37 32.00,+08 53 10.0,,,+10.30,+11.00,1.920E+07,+1148.7,SBbc,6.20,4.50,122.0,C 45,NGC 5248,PGC 48130,UGC 8616,
BN,06 39 09.50,+08 44 40.0,,,+9.00,,7.700E+02,,EN+RN,3.00,1.00,,C 46,NGC 2261,LBN 920,Hubble's Variable Nebula,
GC,20 34 11.60,+07 24 17.0,,,+8.90,,1.560E+04,-411.4,F7/8,7.10,,,C 47,NGC 6934,
GX,09 10 20.10,+07 02 14.0,,,+10.10,+11.00,1.700E+07,+1346.9,Sab,4.30,3.30,155.0,C 48,NGC 2775,PGC 25861,UGC 4820,
BN,06 30 54.60,+05 02 52.0,,,+9.00,,1.600E+03,,EN,80.00,50.00,,C 49,NGC 2237,Rosette Nebula,
OC,06 32 19.00,+04 51 24.0,-0.00004,+0.0007,+4.80,+5.30,1.660E+03,,II3p,24.00,,,C 50,NGC 2244
GX,01 04 47.50,+02 07 07.0,,,+9.20,+9.90,7.400E+05,-234.2,IBm,16.60,14.90,50.0,C 51,IC 1613,PGC 3844,UGC 668,
GX,12 48 35.80,-05 47 60.0,,,+9.20,+10.10,1.165E+07,+1238.6,E6,7.20,4.70,70.0,C 52,NGC 4697,PGC 43276,UGCA 300,
GX,10 05 14.10,-07 43 05.0,,,+8.90,+9.90,1.007E+07,+662.4,E-S0,7.20,2.40,40.0,C 53,NGC 3115,PGC 29265,UGCA 199,Spindle Galaxy,
OC,08 00 01.70,-10 46 11.0,-0.00013,+0.0020,+7.60,,3.750E+03,+83.2,I2r,12.00,,,C 54,NGC 2506,
PN,21 04 10.80,-11 21 47.0,,,+8.00,+8.30,9.640E+02,-44.0,PN,0.58,,,C 55,NGC 7009,PK 037-34.1,PNG 037.7-34.5,Saturn Nebula,
PN,00 47 03.30,-11 52 17.0,,,+10.90,+8.00,5.200E+02,,PN,4.08,,,C 56,NGC 246,PK 118-74.1,PNG 118.8-74.7,
GX,19 44 56.60,-14 48 23.0,,,+8.70,+9.30,5.000E+05,-57.0,IBm,15.40,14.20,5.0,C 57,NGC 6822,IC 4895,PGC 63616,Barnard's Galaxy,
OC,07 17 43.10,-15 38 29.0,-0.00024,+0.0081,+7.20,,1.120E+03,+27.2,II2m,14.00,,,C 58,NGC 2360,
PN,10 24 46.10,-18 38 31.0,,,+7.70,+8.60,8.967E+02,,PN,1.07,,,C 59,NGC 3242,PK 261+32.1,PNG 261.0+32.0,Ghost of Jupiter,
GX,12 01 52.80,-18 51 52.0,,,+10.30,+10.90,2.088E+07,+1637.5,SBm,3.40,1.70,94.0,C 60,NGC 4038,PGC 37967,UGCA 264,Antennae,
GX,12 01 53.80,-18 53 08.0,,,+10.30,+10.90,2.088E+07,+1636.6,SBm,3.30,1.70,55.0,C 61,NGC 4039,PGC 37969,UGCA 265,Antennae,
GX,00 47 08.30,-20 45 36.0,,,+9.10,+9.70,3.590E+06,+155.9,SBcd,19.20,5.50,172.0,C 62,NGC 247,PGC 2758,UGCA 11,
PN,22 29 38.40,-20 50 11.0,,,+7.30,+7.50,1.900E+02,-28.2,PN,17.57,,,C 63,NGC 7293,PK 036-57.1,PNG 036.1-57.1,Helix Nebula,
OC,07 18 41.40,-24 57 15.0,-0.00017,+0.0030,+3.80,,1.480E+03,+36.4,I3p,6.00,,,C 64,NGC 2362,
GX,00 47 33.10,-25 17 15.0,,,+7.20,+8.00,3.140E+06,+243.0,SBc,29.00,6.80,52.0,C 65,NGC 253,PGC 2789,UGCA 13,Sculptor Galaxy,Silver Dollar Galaxy,
GC,14 39 36.50,-26 32 16.0,,,+10.20,,3.500E+04,-140.3,F4,4.30,,,C 66,NGC 5694,
GX,02 46 19.50,-30 16 32.0,,,+9.50,+10.20,2.004E+07,+1268.4,SBb,9.40,6.60,130.0,C 67,NGC 1097,PGC 10488,UGCA 41,
BN,19 01 55.30,-36 57 28.0,,,,,,,EN+RN,25.00,20.00,,C 68,NGC 6729,
PN,17 13 44.10,-37 06 12.0,,,+9.60,+12.80,1.040E+03,,PN,1.48,,,C 69,NGC 6302,PK 349+01.1,PNG 349.5+01.0,Bug Nebula,
GX,00 54 53.30,-37 41 03.0,,,+8.10,+8.70,1.970E+06,+143.9,Scd,19.00,12.90,111.0,C 70,NGC 300,PGC 3238,
OC,07 52 10.00,-38 31 48.0,-0.00005,+0.0018,+5.80,,1.341E+03,+7.2,I3r,20.00,,,C 71,NGC 2477,
GX,00 15 08.00,-39 13 10.0,,,+7.90,+8.40,1.940E+06,+128.9,SBm,31.20,5.90,108.0,C 72,NGC 55,PGC 1014,
GC,05 14 06.30,-40 02 48.0,,,+7.10,,1.210E+04,+320.5,F7,12.00,,,C 73,NGC 1851,
PN,10 07 01.80,-40 26 10.0,,,+9.20,+8.20,6.275E+02,,PN,1.47,,,C 74,NGC 3132,PK 272+12.1,PNG 272.1+12.3,Eight Burst Nebula,
OC,16 25 17.20,-40 40 01.0,-0.00011,-0.0030,+5.80,,5.120E+02,-21.0,II3m,40.00,,,C 75,NGC 6124,
OC,16 54 09.80,-41 49 30.0,-0.00008,-0.0018,+2.60,+2.80,1.243E+03,-27.5,I3p,14.00,,,C 76,NGC 6231,
GX,13 25 29.00,-43 00 58.0,,,+6.80,+7.80,3.660E+06,+546.6,S0/P,25.70,20.00,35.0,C 77,NGC 5128,PGC 46957,Centaurus A,
GC,18 08 02.20,-43 42 40.0,,,+6.30,,7.500E+03,-158.7,F6,15.00,,,C 78,NGC 6541,
GC,10 17 36.80,-46 24 38.0,,,+6.90,,4.900E+03,+494.0,F6,20.00,,,C 79,NGC 3201,
GC,13 26 47.00,-47 28 51.0,,,+5.30,+6.10,5.200E+03,+232.1,F5,55.00,,,C 80,NGC 5139,Omega Centauri,
GC,17 25 29.20,-48 25 20.0,,,+7.80,,5.600E+03,-137.0,G4,9.00,,,C 81,NGC 6352,
OC,16 41 20.30,-48 45 48.0,-0.00014,-0.0034,+5.20,,1.155E+03,-33.2,II3p,14.00,,,C 82,NGC 6193,
GX,13 05 26.10,-49 27 46.0,,,+8.40,+9.30,3.980E+06,+562.5,SBc,19.80,4.00,43.0,C 83,NGC 4945,PGC 45279,
GC,13 46 26.50,-51 22 22.0,,,+7.40,,1.170E+04,+57.4,F5,11.00,,,C 84,NGC 5286,
OC,08 40 18.00,-52 54 60.0,-0.00277,+0.0227,+2.60,,1.750E+02,+14.4,II3p,60.00,,,C 85,IC 2391,Omicron Velorum Custer,
GC,17 40 41.30,-53 40 23.0,,,+5.30,,2.300E+03,+18.8,F4,31.00,,,C 86,NGC 6397,
GC,03 12 15.30,-55 12 59.0,,,+8.30,,1.630E+04,+68.2,F7,6.80,,,C 87,NGC 1261,
OC,15 05 30.50,-55 36 13.0,-0.00066,-0.0016,+7.90,,1.192E+03,-19.2,III2m,12.00,,,C 88,NGC 5823,
OC,16 18 51.80,-57 53 59.0,-0.00071,-0.0049,+5.40,,8.910E+02,+5.8,I2p,15.00,,,C 89,NGC 6087,
PN,09 21 25.40,-58 18 40.0,,,+9.70,+9.70,1.680E+03,,PN,0.40,,,C 90,NGC 2867,PK 278-05.1,PNG 278.1-05.9,
OC,11 05 40.00,-58 44 00.0,-0.00141,+0.0048,+3.00,+3.20,4.920E+02,+4.3,II1m,50.00,,,C 91,NGC 3532,Wishing Well Cluster,
BN,10 45 06.00,-59 52 00.0,,,,+3.00,2.600E+03,,EN,120.00,120.00,,C 92,NGC 3372,Eta Carinae Nebula,
GC,19 10 51.80,-59 58 53.0,,,+5.30,,4.000E+03,-26.7,F4/5,29.00,,,C 93,NGC 6752,
OC,12 53 39.00,-60 21 42.0,-0.00060,-0.0015,+4.20,,1.976E+03,-20.0,I3r,10.00,,,C 94,NGC 4755,Jewel Box,Kappa Crucis Cluster,
OC,16 03 17.70,-60 25 53.0,-0.00071,-0.0035,+5.10,,7.560E+02,-16.1,II2p,15.00,,,C 95,NGC 6025,
OC,07 58 04.00,-60 45 12.0,-0.00074,+0.0084,+3.80,+3.80,4.090E+02,+23.0,I3r,22.00,,,C 96,NGC 2516,
OC,11 36 14.30,-61 36 36.0,-0.00101,+0.0013,+5.30,,2.218E+03,-16.6,I1p,15.00,,,C 97,NGC 3766,Pearl Cluster,
OC,12 42 19.80,-62 59 38.0,-0.00139,-0.0065,+6.90,,1.320E+03,-21.3,II1p,6.00,,,C 98,NGC 4609,
DN,12 50 00.00,-62 30 00.0,,,,,1.800E+03,,,420.0,300.0,,C 99,Coalsack,
BN,11 35 47.30,-63 01 11.0,-0.00077,-0.0024,,+4.50,1.794E+03,-2.4,EN,40.00,20.00,,C 100,IC 2944,Running Chicken Nebula,Lambda Centauri Cluster,
GX,19 09 46.10,-63 51 24.0,,,+8.50,+9.10,9.500E+06,+839.7,SBbc,20.10,12.90,15.0,C 101,NGC 6744,PGC 62836,
OC,10 42 56.50,-64 23 39.0,-0.00270,+0.0101,+1.60,,1.610E+02,+18.1,II3m,100.00,,,C 102,IC 2602,Southern Pleiades,Theta Carinae Cluster,
BN,05 38 42.50,-69 06 03.0,,,,+5.00,4.900E+04,,EN,30.00,20.00,,C 103,NGC 2070,Tarantula Nebula,
GC,01 03 14.30,-70 50 52.0,,,+6.80,,8.600E+03,+223.5,F9,14.00,,,C 104,NGC 362,
GC,12 59 35.00,-70 52 27.0,,,+8.40,,6.600E+03,+200.2,F3,14.00,,,C 105,NGC 4833,
GC,00 24 05.20,-72 04 49.0,,,+4.00,,4.500E+03,-18.0,G4,50.00,,,C 106,NGC 104,47 Tuc,47 Tucanae,
GC,16 25 48.60,-72 12 04.0,,,+9.20,,1.540E+04,+361.4,F5,5.00,,,C 107,NGC 6101,
GC,12 25 45.40,-72 39 31.0,,,+7.20,,5.800E+03,+72.3,F5,5.00,,,C 108,NGC 4372,
PN,10 09 21.10,-80 51 29.0,,,+11.60,+11.50,1.700E+03,,PN,0.70,0.50,,C 109,NGC 3195,PK 296-20.1,PNG 296.6-20.0,
GX,05 23 34.50,-69 45 22.0,,,+0.29,+0.80,5.000E+04,+262.2,SBm,645.6,549.5,170.0,PGC 17223,LMC,Large Magellanic Cloud,Nubecula Major,
GX,00 52 38.00,-72 48 00.0,,,+2.30,+2.70,6.000E+04,+157.9,SBm,319.10,205.10,45.0,NGC 292,PGC 3085,SMC,Small Magellanic Cloud,Nubecula Minor,
