BN,05 34 31.90,+22 00 52.0,,,+8.40,,2.000E+03,,SNR,6.00,4.00,,M 1,NGC 1952,LBN 833,Crab Nebula,Taurus A,
GC,21 33 27.20,-00 49 22.0,,,+6.60,,1.150E+04,-5.3,F4,16.00,,,M 2,NGC 7089,
GC,13 42 11.20,+28 22 34.0,,,+6.30,,1.020E+04,-147.6,F6,18.00,,,M 3,NGC 5272,
GC,16 23 35.50,-26 31 29.0,,,+5.40,,2.200E+03,+70.7,F8,36.00,,,M 4,NGC 6121,
GC,15 18 33.80,+02 05 00.0,,,+5.70,,7.500E+03,+53.2,F7,23.00,,,M 5,NGC 5904,
OC,17 40 20.00,-32 15 30.0,-0.00008,-0.0031,+4.20,+4.50,4.870E+02,-7.0,III2p,33.00,,,M 6,NGC 6405,Butterly Cluster,
OC,17 53 50.00,-34 47 36.0,+0.00014,-0.0036,+3.30,+3.50,3.010E+02,-14.7,II2r,75.00,,,M 7,NGC 6475,Ptolemy's Cluster,
BN,18 03 42.00,-24 22 48.0,,,,+5.80,1.250E+03,,EN,45.00,30.00,,M 8,NGC 6523,NGC 6533,LBN 25,Lagoon Nebula,
GC,17 19 11.80,-18 30 57.0,,,+7.80,,7.900E+03,+229.1,F5/6,12.00,,,M 9,NGC 6333,
GC,16 57 08.90,-04 05 56.0,,,+6.60,,4.400E+03,+75.2,F3,20.00,,,M 10,NGC 6254,
OC,18 51 05.00,-06 16 12.0,-0.00008,+0.0013,+5.80,,1.877E+03,+35.0,I2r,11.00,,,M 11,NGC 6705,Wild Duck Cluster,
GC,16 47 14.50,-01 56 50.0,,,+6.10,,4.800E+03,-41.4,F8,16.00,,,M 12,NGC 6218,
GC,16 41 41.50,+36 27 39.0,,,+5.80,,7.100E+03,-244.2,F6,20.00,,,M 13,NGC 6205,Hercules Cluster,
GC,17 37 36.10,-03 14 43.0,,,+7.60,,9.300E+03,-66.1,F4,11.00,,,M 14,NGC 6402,
GC,21 29 58.30,+12 10 03.0,,,+6.30,,1.040E+04,-107.0,F3/4,18.00,,,M 15,NGC 7078,
BN,18 18 45.00,-13 47 54.0,-0.00010,-0.0011,+6.00,,1.800E+03,+10.0,II3mn,8.00,,,M 16,NGC 6611,Eagle Nebula,Star Queen Nebula,
BN,18 20 47.00,-16 10 18.0,+0.00010,-0.0017,,+6.00,1.300E+03,-25.3,EN+OCL,20.00,15.00,,M 17,NGC 6618,LBN 60,Omega Nebula,Swan Nebula,
OC,18 19 58.00,-17 06 06.0,-0.00007,-0.0013,+6.90,,1.296E+03,-14.0,II3pn,7.00,,,M 18,NGC 6613,
GC,17 02 37.70,-26 16 03.0,,,+6.80,,8.800E+03,+135.0,F7,17.00,,,M 19,NGC 6273,
BN,18 02 23.00,-23 01 48.0,-0.00006,-0.0007,,+8.50,8.160E+02,-0.8,EN+OCL,20.00,20.00,,M 20,NGC 6514,LBN 27,Trifid Nebula,
OC,18 04 13.30,-22 30 00.0,+0.00016,-0.0030,+5.90,,1.205E+03,-13.4,I3m,16.00,,,M 21,NGC 6531,
GC,18 36 24.20,-23 54 10.0,,,+5.20,,3.200E+03,-146.3,F5,32.00,,,M 22,NGC 6656,
OC,17 56 56.00,-19 00 42.0,+0.00005,-0.0009,+5.50,,6.280E+02,-8.1,III1m,25.00,,,M 23,NGC 6494,
OC,18 18 48.00,-18 33 00.0,,,,,3.000E+03,,*Cloud,90.0,,,M 24,IC 4715,Sagittarius Star Cloud,
OC,18 31 45.00,-19 07 12.0,-0.00028,-0.0057,+4.60,,6.200E+02,+2.4,I2p,26.00,,,M 25,IC 4725,
OC,18 45 15.00,-09 23 06.0,-0.00012,-0.0009,+8.00,,1.660E+03,-9.1,I1m,8.00,,,M 26,NGC 6694,
PN,19 59 36.30,+22 43 18.0,,,+7.40,+7.60,2.850E+02,-41.8,PN,6.70,,,M 27,NGC 6853,PK 060-03.1,PNG 060.8-03.6,Dumbbell Nebula,
GC,18 24 32.90,-24 52 10.0,,,+6.90,,5.500E+03,+17.0,F8,13.80,,,M 28,NGC 6626,
OC,20 24 06.00,+38 29 36.0,-0.00027,-0.0046,+6.60,,1.540E+03,-16.9,III3p,10.00,,,M 29,NGC 6913,
GC,21 40 22.00,-23 10 43.0,,,+6.90,,8.100E+03,-184.2,F3,12.00,,,M 30,NGC 7099,
GX,00 42 44.30,+41 16 08.0,,,+3.40,+4.40,7.900E+05,-300.2,Sb,189.10,61.70,35.0,M 31,NGC 224,PGC 2557,UGC 454,Andromeda Galaxy,
GX,00 42 41.80,+40 51 57.0,,,+8.10,+9.00,7.700E+05,-200.0,E2,8.50,6.50,179.0,M 32,NGC 221,PGC 2555,UGC 452,
GX,01 33 51.90,+30 39 29.0,,,+5.70,+6.30,8.800E+05,-179.0,Sc,68.70,41.60,23.0,M 33,NGC 598,PGC 5818,UGC 1117,Triangulum Galaxy,
OC,02 42 05.00,+42 45 42.0,-0.00003,-0.0069,+5.20,,4.990E+02,-16.8,II3m,25.00,,,M 34,NGC 1039,
OC,06 08 60.00,+24 21 00.0,+0.00005,-0.0031,+5.10,,9.120E+02,-8.1,III2m,25.00,,,M 35,NGC 2168,
OC,05 36 17.70,+34 08 27.0,-0.00002,-0.0057,+6.00,,1.330E+03,-17.8,II3m,10.00,,,M 36,NGC 1960,
OC,05 52 18.30,+32 33 11.0,+0.00016,-0.0064,+5.60,,1.383E+03,+8.3,II1r,15.00,,,M 37,NGC 2099,
OC,05 28 43.00,+35 51 18.0,+0.00005,-0.0056,+6.40,,1.400E+03,-44.9,II2r,15.00,,,M 38,NGC 1912,
OC,21 31 52.00,+48 25 30.0,-0.00079,-0.0201,+4.60,,3.260E+02,-5.2,III2p,31.00,,,M 39,NGC 7092,
DS,12 22 12.53,+55 04 58.5,,,+8.40,,3.500E+03,,K0III+G0V,A,0.3,51.7,,,M 40,Winnecke 4
OC,06 46 -0.00,-20 45 24.0,-0.00006,-0.0006,+4.50,,7.100E+02,+23.3,II3m,39.00,,,M 41,NGC 2287,
BN,05 35 17.10,-05 23 25.0,,,+4.00,+3.70,4.120E+013,,EN+RN,40.00,35.00,,M 42,NGC 1976,LBN 974,Orion Nebula,
BN,05 35 31.30,-05 16 03.0,,,,+6.80,4.120E+013,,EN,20.00,15.00,,M 43,NGC 1982,
OC,08 40 24.00,+19 40 12.0,-0.00252,-0.0129,+3.10,+3.50,1.870E+02,+34.7,II2m,70.00,,,M 44,NGC 2632,Beehive Cluster,Praesepe,
OC,03 46 60.00,+24 07 00.0,+0.00145,-0.0450,+1.60,,1.330E+02,+5.9,,120.00,,,M 45,Mel 22,Pleiades,Seven Sisters,
OC,07 41 46.80,-14 48 36.0,-0.00025,+0.0003,+6.10,,1.510E+03,+49.2,III2m,20.00,,,M 46,NGC 2437,
OC,07 36 35.00,-14 28 47.0,-0.00049,+0.0011,+4.40,,4.900E+02,+25.9,III2m,25.00,,,M 47,NGC 2422,NGC 2478,
OC,08 13 43.10,-05 45 02.0,-0.00025,+0.0021,+5.80,,7.700E+02,+7.7,I2m,30.00,,,M 48,NGC 2548,
GX,12 29 46.70,+08 00 00.0,,,+8.40,+9.40,1.600E+07,+995.5,E2,10.20,8.30,155.0,M 49,NGC 4472,PGC 41220,UGC 7629,
OC,07 02 47.80,-08 22 33.0,+0.00006,-0.0031,+5.90,,9.500E+02,+14.7,II3m,15.00,,,M 50,NGC 2323,
GX,13 29 52.60,+47 11 44.0,,,+8.40,+9.00,8.600E+06,+462.5,Sbc,11.20,6.90,7.0,M 51,NGC 5194,PGC 47404,UGC 8493,Whirlpool Galaxy,
OC,23 24 48.00,+61 36 00.0,-0.00012,-0.0010,+6.90,,1.400E+03,-32.9,I2r,16.00,,,M 52,NGC 7654,
GC,13 12 55.30,+18 10 11.0,,,+7.70,,1.790E+04,-62.9,F6,13.00,,,M 53,NGC 5024,
GC,18 55 03.30,-30 28 40.0,,,+7.70,,2.650E+04,+141.3,F7/8,12.00,,,M 54,NGC 6715,
GC,19 39 59.40,-30 57 42.0,,,+6.30,,5.400E+03,+174.7,F4,19.00,,,M 55,NGC 6809,
GC,19 16 35.50,+30 11 07.0,,,+8.40,,9.400E+03,-135.6,F5,8.80,,,M 56,NGC 6779,
PN,18 53 35.10,+33 01 47.0,,,+8.80,+9.70,3.950E+02,-19.2,PN,3.00,2.40,55.0,M 57,NGC 6720,PK 063+13.1,PNG 063.1+13.9,Ring Nebula,
GX,12 37 43.70,+11 49 06.0,,,+9.70,+10.50,1.958E+07,+1513.1,SBb,6.00,4.80,95.0,M 58,NGC 4579,PGC 42168,UGC 7796,
GX,12 42 02.20,+11 38 50.0,,,+9.60,+10.60,1.555E+07,+409.8,E5,5.40,3.70,165.0,M 59,NGC 4621,PGC 42628,UGC 7858,
GX,12 43 39.80,+11 33 11.0,,,+8.80,+9.80,1.627E+07,+1114.9,E2,7.60,6.20,105.0,M 60,NGC 4649,PGC 42831,UGC 7898,
GX,12 21 54.90,+04 28 22.0,,,+9.70,+10.20,1.646E+07,+1562.0,SBbc,6.50,5.90,162.0,M 61,NGC 4303,PGC 40001,UGC 7420,
GC,17 01 12.60,-30 06 42.0,,,+6.40,,6.800E+03,-70.1,F9,15.00,,,M 62,NGC 6266,
GX,13 15 49.00,+42 01 59.0,,,+8.60,+9.30,8.330E+06,+483.5,Sbc,12.60,7.20,105.0,M 63,NGC 5055,PGC 46153,UGC 8334,Sunflower Galaxy,
GX,12 56 43.80,+21 40 59.0,,,+8.50,+9.40,5.340E+06,+407.7,Sab,10.00,5.40,115.0,M 64,NGC 4826,PGC 44182,UGC 8062,Black Eye Galaxy,
GX,11 18 55.60,+13 05 27.0,,,+9.30,+10.30,1.259E+07,+806.0,Sa,9.80,2.90,174.0,M 65,NGC 3623,PGC 34612,UGC 6328,
GX,11 20 15.10,+12 59 24.0,,,+8.90,+9.70,1.001E+07,+726.1,Sb,9.10,4.10,173.0,M 66,NGC 3627,PGC 34695,UGC 6346,
OC,08 51 18.00,+11 49 00.0,-0.00064,-0.0049,+6.90,,8.080E+02,+33.6,II2m,25.00,,,M 67,NGC 2682,
GC,12 39 28.00,-26 44 32.0,,,+7.30,,1.030E+04,-94.7,F2/3,11.00,,,M 68,NGC 4590,
GC,18 31 23.20,-32 20 51.0,,,+8.30,+9.30,8.800E+03,+39.9,G2/3,7.10,,,M 69,NGC 6637,
GC,18 43 12.70,-32 17 29.0,,,+7.80,,9.000E+03,+220.3,F5,8.00,,,M 70,NGC 6681,
GC,19 53 46.10,+18 46 44.0,,,+8.40,,4.000E+03,-22.8,G1,7.20,,,M 71,NGC 6838,
GC,20 53 27.90,-12 32 11.0,,,+9.20,,1.700E+04,-345.0,F7,6.60,,,M 72,NGC 6981,
OC,20 58 56.00,-12 38 00.0,,,+8.90,,7.600E+02,,*4,1.40,,,M 73,NGC 6994,
GX,01 36 41.70,+15 46 60.0,,,+9.40,+10.00,9.080E+06,+656.4,Sc,10.50,9.50,25.0,M 74,NGC 628,PGC 5974,UGC 1149,
GC,20 06 04.80,-21 55 15.0,,,+8.60,,2.090E+04,-189.3,F9,6.80,,,M 75,NGC 6864,
PN,01 42 18.10,+51 34 17.0,,,+10.10,+12.20,1.200E+03,,PN,3.12,,,M 76,NGC 650,NGC 651,PK 130-10.1,PNG 130.9-10.5,Little Dumbbell Nebula,
GX,02 42 40.80,-00 00 46.0,,,+8.90,+9.60,1.350E+07,+1135.0,Sb/P,7.10,6.00,70.0,M 77,NGC 1068,PGC 10266,UGC 2188,Cetus A,
BN,05 46 45.00,+00 04 48.0,,,,+8.00,4.150E+02,,RN,8.00,6.00,,M 78,NGC 2068,
GC,05 24 10.60,-24 31 25.0,,,+7.70,,1.290E+04,+205.8,F5,9.60,,,M 79,NGC 1904,
GC,16 17 02.50,-22 58 28.0,,,+7.30,,1.000E+04,+8.1,F6,10.00,,,M 80,NGC 6093,
GX,09 55 33.50,+69 04 02.0,,,+6.90,+7.90,3.690E+06,-33.9,Sb,24.90,11.50,157.0,M 81,NGC 3031,PGC 28630,UGC 5318,Bode's Galaxy,
GX,09 55 54.00,+69 40 59.0,,,+8.40,+9.30,3.780E+06,+202.9,Sd,11.20,4.30,65.0,M 82,NGC 3034,PGC 28655,UGC 5322,Cigar Galaxy,Ursa Major A,
GX,13 37 00.20,-29 52 02.0,,,+7.50,+8.20,6.960E+06,+512.5,Sc,12.90,11.50,44.0,M 83,NGC 5236,PGC 48082,UGCA 366,Southern Pinwheel Galaxy,
GX,12 25 03.60,+12 53 13.0,,,+9.10,+10.10,1.684E+07,+1058.2,E1,6.50,5.60,135.0,M 84,NGC 4374,PGC 40455,UGC 7494,Markarian's Chain,
GX,12 25 23.90,+18 11 27.0,,,+9.10,+10.00,1.708E+07,+728.2,S0-a,7.10,5.50,5.0,M 85,NGC 4382,PGC 40515,UGC 7508,
GX,12 26 11.50,+12 56 47.0,,,+8.90,+9.80,1.620E+07,-244.1,E3,8.90,5.80,130.0,M 86,NGC 4406,PGC 40653,UGC 7532,Markarian's Chain,
GX,12 30 49.40,+12 23 26.0,,,+8.60,+9.60,1.684E+07,+1304.2,E2/P,8.30,6.60,170.0,M 87,NGC 4486,PGC 41361,UGC 7654,Virgo A,
GX,12 31 59.00,+14 25 11.0,,,+9.60,+10.40,1.913E+07,+2272.4,Sb,6.80,3.70,140.0,M 88,NGC 4501,PGC 41517,UGC 7675,
GX,12 35 39.90,+12 33 22.0,,,+9.80,+10.70,1.555E+07,+339.8,E0,3.50,3.50,,M 89,NGC 4552,PGC 41968,UGC 7760,
GX,12 36 50.00,+13 09 50.0,,,+9.50,+10.30,1.235E+07,-235.1,SBab,9.50,4.40,23.0,M 90,NGC 4569,PGC 42089,UGC 7786,
GX,12 35 26.40,+14 29 47.0,,,+10.20,+11.00,1.620E+07,+485.6,SBb,5.20,4.20,150.0,M 91,NGC 4548,PGC 41934,UGC 7753,
GC,17 17 07.30,+43 08 13.0,,,+6.50,,8.300E+03,-120.0,F2,14.00,,,M 92,NGC 6341,
OC,07 44 30.00,-23 51 24.0,-0.00024,+0.0033,+6.20,,1.037E+03,+22.0,IV1p,10.00,,,M 93,NGC 2447,
GX,12 50 53.10,+41 07 17.0,,,+8.20,+9.00,5.130E+06,+307.7,Sab,14.40,12.10,117.0,M 94,NGC 4736,PGC 43495,UGC 7996,
GX,10 43 57.80,+11 42 12.0,,,+9.70,+10.50,1.011E+07,+777.0,SBb,7.40,5.00,13.0,M 95,NGC 3351,PGC 32007,UGC 5850,
GX,10 46 45.80,+11 49 12.0,,,+9.30,+10.10,1.086E+07,+895.6,SBab,7.80,5.20,176.0,M 96,NGC 3368,PGC 32192,UGC 5882,
PN,11 14 47.70,+55 01 10.0,,,+9.90,+12.00,4.650E+02,,PN,2.83,,,M 97,NGC 3587,PK 148+57.1,PNG 148.4+57.0,Owl Nebula,
GX,12 13 47.80,+14 53 58.0,,,+10.10,+11.00,1.599E+07,-142.1,SBb,9.80,2.80,155.0,M 98,NGC 4192,PGC 39028,UGC 7231,
GX,12 18 49.30,+14 25 03.0,,,+9.90,+10.40,1.542E+07,+2397.4,Sc,5.30,4.60,51.0,M 99,NGC 4254,PGC 39578,UGC 7345,
GX,12 22 54.90,+15 49 22.0,,,+9.40,+10.10,1.594E+07,+1566.8,SBbc,7.50,6.10,30.0,M 100,NGC 4321,PGC 40153,UGC 7450,
GX,14 03 12.40,+54 20 58.0,,,+7.90,+8.30,6.920E+06,+240.9,Sc,28.80,26.90,26.0,M 101,NGC 5457,PGC 50063,UGC 8981,Pinwheel Galaxy,
GX,15 06 29.40,+55 45 49.0,,,+9.90,+10.70,1.468E+07,+671.4,S0-a,6.50,3.10,128.0,M 102,NGC 5866,PGC 53933,UGC 9723,Spindle Galaxy,
OC,01 33 23.00,+60 39 30.0,-0.00022,+0.0007,+7.40,,2.194E+03,-44.2,III2p,6.00,,,M 103,NGC 581,
GX,12 39 59.30,-11 37 21.0,,,+8.00,+9.00,1.039E+07,+1022.3,Sa,8.60,4.20,89.0,M 104,NGC 4594,PGC 42407,UGCA 293,Sombrero Galaxy,
GX,10 47 49.50,+12 34 52.0,,,+9.30,+10.20,1.039E+07,+909.7,E1,5.30,4.80,71.0,M 105,NGC 3379,PGC 32256,UGC 5902,
GX,12 18 57.80,+47 18 25.0,,,+8.40,+9.10,7.440E+06,+447.6,SBbc,18.60,7.20,150.0,M 106,NGC 4258,PGC 39600,UGC 7353,
GC,16 32 31.90,-13 03 11.0,,,+7.80,,6.400E+03,-34.1,G0,13.00,,,M 107,NGC 6171,
GX,11 11 29.40,+55 40 22.0,,,+10.00,+10.70,1.432E+07,+698.3,Sc,8.60,2.40,80.0,M 108,NGC 3556,PGC 34030,UGC 6225,
GX,11 57 35.40,+53 22 25.0,,,+9.80,+10.60,2.488E+07,+1046.2,SBbc,7.50,4.40,68.0,M 109,NGC 3992,PGC 37617,UGC 6937,
GX,00 40 22.10,+41 41 07.0,,,+8.10,+8.90,8.000E+05,-241.1,E5,19.50,11.50,170.0,M 110,NGC 205,PGC 2429,UGC 426,
