RA,Dec,Region,Edge
98.771,4.036,24,0
100.530,5.058,24,0
99.634,6.928,24,0
98.650,8.862,24,0
97.546,10.976,24,0
96.511,12.844,24,0
95.363,14.898,24,0
93.617,13.866,24,0
91.450,12.559,24,0
89.260,11.344,24,0
87.997,10.417,24,0
92.405,26.168,25,1
92.492,25.827,25,1
92.636,25.539,25,1
92.741,25.301,25,1
93.030,25.137,25,1
93.294,25.109,25,1
93.577,25.217,25,1
93.778,25.461,25,1
93.888,25.755,25,1
94.040,26.631,25,1
94.029,27.111,25,1
93.958,27.607,25,1
93.926,28.088,25,1
94.050,28.554,25,1
94.318,28.885,25,1
94.706,29.080,25,1
95.193,29.257,25,1
95.665,29.276,25,1
96.216,29.178,25,1
96.802,29.040,25,1
97.351,28.936,25,1
98.017,28.932,25,1
98.666,29.045,25,1
99.258,29.192,25,1
99.810,29.283,25,1
100.264,29.291,25,1
100.597,29.300,25,1
100.890,29.205,25,1
101.020,29.048,25,1
101.070,28.822,25,1
101.041,28.565,25,1
100.931,28.294,25,1
100.786,28.041,25,1
100.481,27.789,25,1
100.225,27.575,25,1
100.060,27.284,25,1
99.958,27.081,25,1
99.966,26.737,25,1
100.055,26.443,25,1
100.197,26.082,25,1
100.337,25.753,25,1
100.500,25.475,25,1
100.549,25.148,25,1
100.575,24.769,25,1
100.525,24.395,25,1
100.457,24.052,25,1
100.296,23.628,25,1
100.249,23.251,25,1
100.235,22.825,25,1
100.339,22.529,25,1
100.539,22.285,25,1
100.976,22.051,25,1
101.360,21.883,25,1
101.834,21.664,25,1
102.119,21.341,25,1
102.233,20.962,25,1
102.438,20.558,25,1
102.704,20.307,25,1
102.970,20.036,25,1
103.175,19.725,25,1
103.259,19.453,25,1
103.289,19.166,25,1
103.232,18.953,25,1
103.048,18.807,25,1
102.815,18.722,25,1
102.621,18.635,25,1
102.409,18.585,25,1
102.127,18.467,25,1
101.901,18.278,25,1
101.710,18.002,25,1
101.642,17.639,25,1
101.609,17.330,25,1
101.599,17.034,25,1
101.564,16.745,25,1
101.544,16.342,25,1
101.552,15.949,25,1
100.689,15.868,25,0
98.734,15.534,25,0
96.920,15.178,25,0
95.040,14.497,25,0
93.838,16.492,25,0
92.368,19.010,25,0
91.357,20.818,25,0
90.043,23.037,25,0
88.653,25.498,25,0
91.386,26.220,25,0
95.715,2.579,26,1
95.911,2.108,26,1
96.058,1.629,26,1
96.171,1.162,26,1
96.284,0.715,26,1
96.352,0.233,26,1
96.417,-0.279,26,1
96.431,-0.841,26,1
96.397,-1.194,26,1
96.399,-1.434,26,1
96.479,-1.706,26,1
96.670,-1.929,26,1
96.993,-2.044,26,1
97.347,-2.060,26,1
97.587,-1.963,26,1
97.764,-1.805,26,1
97.861,-1.533,26,1
97.958,-1.291,26,1
98.121,-1.068,26,1
98.343,-0.956,26,1
98.601,-0.940,26,1
98.857,-1.020,26,1
99.211,-1.166,26,1
99.629,-1.325,26,1
100.110,-1.487,26,1
100.558,-1.647,26,1
100.991,-1.824,26,1
101.473,-1.967,26,1
101.986,-2.128,26,1
102.484,-2.224,26,1
102.982,-2.353,26,1
103.526,-2.464,26,1
103.911,-2.591,26,1
104.185,-2.703,26,1
104.427,-2.913,26,1
104.668,-3.185,26,1
104.799,-3.489,26,1
105.008,-4.018,26,1
105.843,-3.698,26,0
106.983,-2.895,26,0
108.477,-1.624,26,0
106.413,-0.330,26,0
104.023,1.063,26,0
101.231,3.146,26,0
100.312,5.225,26,0
98.382,4.405,26,0
96.309,3.266,26,0
101.552,15.949,27,1
101.607,15.640,27,1
101.680,15.333,27,1
101.808,15.133,27,1
102.107,14.913,27,1
102.440,14.799,27,1
102.759,14.779,27,1
103.079,14.883,27,1
103.306,15.117,27,1
103.501,15.401,27,1
103.710,15.597,27,1
103.957,15.740,27,1
104.298,15.733,27,1
104.574,15.566,27,1
104.759,15.310,27,1
104.866,15.071,27,1
104.913,14.727,27,1
104.884,14.383,27,1
104.802,14.132,27,1
104.628,13.773,27,1
104.227,13.347,27,1
103.827,12.956,27,1
103.360,12.730,27,1
103.022,12.552,27,1
102.706,12.356,27,1
102.257,12.127,27,1
102.034,11.913,27,1
101.793,11.698,27,1
101.625,11.465,27,1
101.547,11.193,27,1
101.511,10.977,27,1
101.657,10.760,27,1
101.896,10.668,27,1
102.243,10.701,27,1
102.668,10.768,27,1
103.094,10.890,27,1
103.499,10.972,27,1
103.906,11.058,27,1
104.276,11.068,27,1
104.626,10.993,27,1
104.956,10.841,27,1
105.193,10.583,27,1
105.447,10.324,27,1
105.697,9.992,27,1
105.785,9.775,27,1
105.928,9.446,27,1
106.049,9.118,27,1
106.210,8.752,27,1
106.313,8.423,27,1
106.436,8.058,27,1
106.518,7.618,27,1
106.627,7.383,27,1
106.842,7.176,27,1
106.950,7.010,27,1
106.965,6.813,27,1
106.924,6.557,27,1
106.794,6.343,27,1
106.609,6.128,27,1
106.566,5.842,27,1
106.599,5.477,27,1
106.742,5.254,27,1
106.263,4.883,27,0
105.036,4.348,27,0
103.677,3.790,27,0
102.277,3.280,27,0
101.098,2.906,27,0
100.143,4.851,27,0
99.090,6.938,27,0
98.009,9.139,27,0
96.986,11.157,27,0
96.081,12.846,27,0
94.981,14.990,27,0
96.924,15.554,27,0
100.207,16.035,27,0
105.008,-4.018,28,1
105.219,-4.456,28,1
105.463,-5.020,28,1
105.584,-5.479,28,1
105.617,-5.847,28,1
105.524,-6.318,28,1
105.343,-6.896,28,1
105.073,-7.384,28,1
104.797,-8.016,28,1
104.504,-8.608,28,1
104.249,-9.045,28,1
103.992,-9.342,28,1
103.807,-9.726,28,1
103.731,-10.023,28,1
103.744,-10.287,28,1
103.808,-10.585,28,1
103.928,-10.871,28,1
103.958,-11.135,28,1
103.952,-11.487,28,1
105.026,-11.399,28,0
106.513,-10.846,28,0
107.921,-10.011,28,0
109.617,-9.027,28,0
109.280,-7.104,28,0
108.816,-5.020,28,0
108.535,-3.239,28,0
108.342,-1.529,28,0
107.307,-2.115,28,0
105.306,-3.473,28,0
106.742,5.254,29,1
106.868,5.113,29,1
107.101,4.961,29,1
107.362,4.867,29,1
107.623,4.827,29,1
107.854,4.814,29,1
108.113,4.894,29,1
108.360,5.045,29,1
108.661,5.276,29,1
108.924,5.658,29,1
109.239,6.081,29,1
109.502,6.504,29,1
109.669,6.915,29,1
109.839,7.337,29,1
110.071,7.609,29,1
110.309,7.924,29,1
110.533,8.157,29,1
110.741,8.306,29,1
110.905,8.361,29,1
111.084,8.361,29,1
111.179,8.234,29,1
111.234,8.045,29,1
111.273,7.838,29,1
111.300,7.648,29,1
111.352,7.414,29,1
111.449,7.250,29,1
111.584,7.099,29,1
111.734,6.894,29,1
111.843,6.673,29,1
111.894,6.413,29,1
111.906,6.184,29,1
111.821,5.869,29,1
111.681,5.581,29,1
111.473,5.324,29,1
111.346,5.024,29,1
111.208,4.683,29,1
111.124,4.275,29,1
111.080,3.865,29,1
111.109,3.552,29,1
111.176,3.292,29,1
111.284,3.087,29,1
111.432,2.911,29,1
111.666,2.800,29,1
111.885,2.757,29,1
112.077,2.796,29,1
112.323,2.880,29,1
112.516,2.961,29,1
112.751,3.039,29,1
112.900,3.095,29,1
113.121,3.160,29,1
113.340,3.173,29,1
113.545,3.077,29,1
113.712,2.900,29,1
113.790,2.705,29,1
113.886,2.434,29,1
113.926,2.064,29,1
114.019,1.478,29,1
114.088,0.879,29,1
114.140,0.373,29,1
114.197,-0.023,29,1
114.280,-0.610,29,1
114.417,-0.954,29,1
114.498,-1.273,29,1
114.528,-1.718,29,1
113.664,-1.645,29,0
111.472,-1.787,29,0
109.940,-1.849,29,0
108.113,-1.751,29,0
106.093,-0.438,29,0
104.551,0.473,29,0
102.827,1.558,29,0
101.053,3.036,29,0
102.407,3.616,29,0
104.271,4.399,29,0
105.964,5.154,29,0
103.952,-11.487,30,1
103.886,-11.893,30,1
103.737,-12.289,30,1
103.619,-12.750,30,1
103.596,-13.165,30,1
103.697,-13.585,30,1
103.834,-13.940,30,1
104.053,-14.161,30,1
104.400,-14.336,30,1
104.747,-14.450,30,1
105.064,-14.531,30,1
105.301,-14.703,30,1
105.523,-14.968,30,1
105.599,-15.231,30,1
105.594,-15.447,30,1
105.513,-15.660,30,1
105.400,-15.830,30,1
105.236,-16.041,30,1
105.168,-16.228,30,1
105.066,-16.487,30,1
105.063,-16.732,30,1
105.171,-16.982,30,1
105.378,-17.200,30,1
105.634,-17.325,30,1
105.891,-17.391,30,1
106.215,-17.408,30,1
106.505,-17.365,30,1
106.860,-17.322,30,1
107.104,-17.325,30,1
107.489,-17.372,30,1
107.878,-17.403,30,1
108.376,-17.465,30,1
108.716,-17.604,30,1
108.973,-17.791,30,1
109.218,-18.064,30,1
109.916,-17.878,30,0
110.716,-17.403,30,0
111.466,-16.870,30,0
112.664,-15.998,30,0
111.866,-14.710,30,0
111.102,-13.079,30,0
110.352,-11.267,30,0
109.542,-8.928,30,0
107.892,-9.815,30,0
106.025,-10.729,30,0
104.415,-11.193,30,0
114.528,-1.718,31,1
114.563,-2.000,31,1
114.658,-2.309,31,1
114.848,-2.613,31,1
115.059,-2.922,31,1
115.156,-3.283,31,1
115.156,-3.610,31,1
115.178,-4.068,31,1
115.180,-4.549,31,1
115.219,-5.102,31,1
115.277,-5.771,31,1
115.321,-6.534,31,1
115.401,-7.181,31,1
115.386,-7.869,31,1
115.349,-8.252,31,1
115.216,-8.598,31,1
115.121,-8.960,31,1
115.048,-9.340,31,1
114.897,-9.859,31,1
114.683,-10.145,31,1
114.510,-10.469,31,1
114.397,-10.834,31,1
114.399,-11.197,31,1
114.498,-11.576,31,1
114.636,-11.922,31,1
114.892,-12.189,31,1
115.246,-12.512,31,1
115.718,-12.852,31,1
116.175,-13.192,31,1
116.770,-13.606,31,1
116.365,-14.245,31,0
115.136,-15.135,31,0
113.932,-15.930,31,0
112.602,-16.351,31,0
111.598,-14.718,31,0
110.438,-12.300,31,0
109.642,-10.155,31,0
108.991,-7.534,31,0
108.471,-5.084,31,0
107.988,-1.377,31,0
109.730,-1.491,31,0
111.391,-1.387,31,0
113.568,-1.293,31,0
109.218,-18.064,32,1
109.395,-18.403,32,1
109.526,-18.930,32,1
109.569,-19.382,32,1
109.634,-19.730,32,1
109.713,-20.164,32,1
109.884,-20.603,32,1
110.062,-21.026,32,1
110.271,-21.515,32,1
110.540,-21.952,32,1
110.826,-22.479,32,1
111.133,-22.901,32,1
111.464,-23.340,32,1
111.837,-23.674,32,1
112.154,-24.007,32,1
112.490,-24.356,32,1
112.865,-24.690,32,1
113.206,-25.057,32,1
113.569,-25.473,32,1
113.814,-25.853,32,1
113.988,-26.303,32,1
114.221,-26.965,32,1
114.513,-27.572,32,1
115.930,-26.972,32,0
117.807,-25.571,32,0
118.959,-24.031,32,0
120.117,-22.679,32,0
118.394,-21.141,32,0
116.568,-19.724,32,0
114.668,-17.886,32,0
112.487,-15.807,32,0
111.071,-16.622,32,0
109.802,-17.443,32,0
116.770,-13.606,33,1
117.300,-13.847,33,1
117.923,-14.073,33,1
118.601,-14.383,33,1
119.302,-14.689,33,1
119.968,-14.991,33,1
120.582,-15.262,33,1
121.309,-15.609,33,1
122.000,-16.028,33,1
122.519,-16.411,33,1
122.999,-16.778,33,1
123.409,-17.147,33,1
123.897,-17.492,33,1
124.279,-17.946,33,1
124.610,-18.384,33,1
124.961,-18.836,33,1
125.241,-19.309,33,1
125.433,-19.802,33,1
124.855,-20.158,33,0
123.104,-20.951,33,0
121.936,-21.675,33,0
119.865,-22.757,33,0
117.776,-21.005,33,0
115.793,-19.373,33,0
113.937,-17.633,33,0
112.325,-15.964,33,0
113.544,-15.423,33,0
115.854,-13.963,33,0
114.513,-27.572,34,1
114.719,-27.861,34,1
114.970,-28.228,34,1
115.292,-28.532,34,1
115.662,-28.675,34,1
116.099,-28.715,34,1
116.467,-28.631,34,1
116.907,-28.445,34,1
117.226,-28.258,34,1
117.638,-28.110,34,1
118.051,-28.062,34,1
118.397,-28.116,34,1
118.656,-28.291,34,1
118.872,-28.531,34,1
119.041,-28.830,34,1
119.151,-29.295,34,1
119.163,-29.600,34,1
119.151,-29.962,34,1
119.141,-30.290,34,1
119.202,-30.673,34,1
119.333,-30.994,34,1
119.470,-31.457,34,1
119.655,-31.856,34,1
119.792,-32.217,34,1
119.937,-32.701,34,1
120.119,-32.958,34,1
120.344,-33.093,34,1
120.660,-33.104,34,1
120.778,-33.039,34,1
120.841,-32.851,34,1
120.845,-32.547,34,1
120.756,-32.244,34,1
120.690,-31.964,34,1
120.655,-31.763,34,1
120.709,-31.457,34,1
120.820,-31.270,34,1
120.931,-31.143,34,1
121.141,-31.073,34,1
121.358,-31.124,34,1
121.532,-31.241,34,1
121.715,-31.454,34,1
121.897,-31.690,34,1
122.008,-31.929,34,1
122.098,-32.148,34,1
122.124,-32.492,34,1
122.125,-32.837,34,1
122.055,-33.189,34,1
121.892,-33.663,34,1
121.804,-34.115,34,1
121.862,-34.541,34,1
121.890,-34.908,34,1
122.052,-35.370,34,1
122.243,-35.872,34,1
123.244,-35.535,34,0
124.667,-34.530,34,0
125.989,-33.540,34,0
127.765,-31.865,34,0
125.755,-29.727,34,0
123.547,-27.519,34,0
121.505,-25.046,34,0
119.802,-22.444,34,0
118.605,-23.908,34,0
117.157,-25.155,34,0
115.046,-26.951,34,0
125.433,-19.802,35,1
125.653,-20.292,35,1
125.946,-20.807,35,1
126.218,-21.304,35,1
126.436,-21.796,35,1
126.654,-22.475,35,1
126.735,-22.931,35,1
126.677,-23.334,35,1
126.619,-23.682,35,1
126.559,-23.847,35,1
126.461,-24.103,35,1
126.380,-24.323,35,1
126.323,-24.542,35,1
126.281,-24.815,35,1
126.322,-25.089,35,1
126.400,-25.362,35,1
126.585,-25.564,35,1
126.750,-25.727,35,1
127.012,-25.872,35,1
127.418,-25.888,35,1
127.786,-25.883,35,1
128.108,-25.824,35,1
128.534,-25.763,35,1
128.896,-25.738,35,1
129.423,-25.725,35,1
129.871,-25.771,35,1
130.384,-25.864,35,1
130.774,-26.016,35,1
131.196,-26.293,35,1
131.536,-26.574,35,1
131.855,-26.836,35,1
132.249,-27.257,35,1
132.417,-27.688,35,1
132.569,-28.122,35,1
132.580,-28.668,35,1
132.549,-29.165,35,1
132.490,-29.550,35,1
132.385,-30.144,35,1
131.543,-30.357,35,0
130.333,-30.872,35,0
129.028,-31.397,35,0
127.538,-31.987,35,0
125.572,-30.054,35,0
123.371,-27.892,35,0
121.459,-25.651,35,0
119.643,-22.613,35,0
121.251,-21.472,35,0
123.871,-19.905,35,0
122.243,-35.872,36,1
122.442,-36.300,36,1
122.599,-36.802,36,1
122.645,-37.289,36,1
122.623,-37.884,36,1
122.465,-38.369,36,1
122.303,-38.800,36,1
122.074,-39.050,36,1
121.657,-39.155,36,1
121.173,-39.133,36,1
120.688,-38.982,36,1
120.165,-38.794,36,1
119.643,-38.637,36,1
119.034,-38.403,36,1
118.294,-38.108,36,1
117.670,-37.848,36,1
117.029,-37.601,36,1
116.585,-37.469,36,1
116.115,-37.389,36,1
115.774,-37.421,36,1
115.634,-37.448,36,1
115.460,-37.598,36,1
115.398,-37.776,36,1
115.351,-38.025,36,1
115.395,-38.281,36,1
115.577,-38.544,36,1
115.781,-38.810,36,1
116.022,-38.950,36,1
116.397,-39.189,36,1
116.934,-39.433,36,1
117.381,-39.707,36,1
117.849,-40.032,36,1
118.251,-40.389,36,1
118.535,-40.775,36,1
118.730,-41.087,36,1
118.855,-41.415,36,1
118.861,-41.739,36,1
118.815,-42.113,36,1
118.795,-42.472,36,1
118.869,-42.886,36,1
118.989,-43.356,36,1
119.069,-43.682,36,1
119.144,-44.115,36,1
119.166,-44.636,36,1
119.258,-45.194,36,1
119.202,-45.732,36,1
119.097,-46.196,36,1
119.026,-46.499,36,1
118.832,-46.691,36,1
118.484,-46.787,36,1
118.151,-46.705,36,1
117.857,-46.461,36,1
117.573,-46.109,36,1
117.442,-45.834,36,1
117.277,-45.681,36,1
117.085,-45.528,36,1
116.784,-45.460,36,1
116.500,-45.466,36,1
116.256,-45.597,36,1
116.190,-45.718,36,1
116.148,-45.863,36,1
116.141,-46.150,36,1
116.173,-46.548,36,1
116.232,-46.947,36,1
116.368,-47.370,36,1
116.539,-47.737,36,1
116.788,-48.146,36,1
117.216,-48.454,36,1
117.600,-48.704,36,1
118.254,-49.034,36,1
118.951,-49.217,36,1
119.633,-49.289,36,1
120.374,-49.302,36,1
121.013,-49.203,36,1
121.592,-48.992,36,1
122.169,-48.634,36,1
122.518,-48.220,36,1
122.704,-47.660,36,1
122.888,-47.338,36,1
123.121,-46.904,36,1
123.404,-46.562,36,1
123.659,-46.274,36,1
123.885,-46.056,36,1
124.190,-45.815,36,1
124.618,-45.611,36,1
124.972,-45.478,36,1
125.303,-45.490,36,1
125.450,-45.569,36,1
126.086,-45.257,36,0
127.605,-44.081,36,0
126.456,-41.096,36,0
125.915,-38.480,36,0
125.797,-35.890,36,0
125.443,-33.650,36,0
123.982,-34.499,36,0
122.842,-35.279,36,0
132.385,-30.144,37,1
132.349,-30.685,37,1
132.344,-31.425,37,1
132.281,-32.044,37,1
132.275,-32.661,37,1
132.271,-33.374,37,1
132.263,-33.942,37,1
132.259,-34.583,37,1
132.250,-35.173,37,1
132.306,-35.859,37,1
132.365,-36.589,37,1
132.568,-37.221,37,1
132.839,-37.921,37,1
133.184,-38.736,37,1
133.425,-39.224,37,1
133.680,-39.877,37,1
133.844,-40.460,37,1
133.818,-40.982,37,1
133.674,-41.625,37,1
133.597,-42.361,37,1
133.545,-42.979,37,1
133.401,-43.718,37,1
133.278,-44.292,37,1
132.321,-44.384,37,0
130.027,-44.423,37,0
128.345,-44.370,37,0
127.085,-44.303,37,0
126.450,-42.200,37,0
125.894,-40.285,37,0
125.650,-38.765,37,0
125.438,-37.264,37,0
125.289,-35.523,37,0
125.230,-33.787,37,0
126.324,-32.837,37,0
127.484,-31.766,37,0
129.301,-30.902,37,0
131.239,-30.190,37,0
125.450,-45.569,38,1
125.482,-45.720,38,1
125.315,-45.909,38,1
125.177,-46.162,38,1
124.998,-46.480,38,1
124.876,-46.841,38,1
124.793,-47.140,38,1
124.829,-47.489,38,1
124.930,-47.875,38,1
125.123,-48.271,38,1
125.362,-48.602,38,1
125.701,-48.914,38,1
126.140,-49.181,38,1
126.619,-49.472,38,1
127.174,-49.780,38,1
127.596,-50.195,38,1
127.956,-50.648,38,1
128.356,-51.251,38,1
128.731,-51.874,38,1
129.050,-52.519,38,1
129.268,-53.117,38,1
129.527,-53.675,38,1
129.720,-54.125,38,1
130.059,-54.551,38,1
131.514,-54.122,38,0
133.538,-53.199,38,0
131.819,-50.698,38,0
129.830,-48.135,38,0
128.279,-45.707,38,0
127.312,-43.991,38,0
125.670,-45.100,38,0
133.278,-44.292,39,1
133.237,-44.756,39,1
133.211,-45.084,39,1
133.255,-45.460,39,1
133.313,-45.788,39,1
133.374,-46.113,39,1
133.557,-46.381,39,1
133.830,-46.593,39,1
134.118,-46.697,39,1
134.456,-46.761,39,1
134.847,-46.788,39,1
135.222,-46.788,39,1
135.631,-46.788,39,1
135.950,-46.815,39,1
136.152,-46.880,39,1
136.415,-47.039,39,1
136.574,-47.217,39,1
136.612,-47.445,39,1
136.527,-47.716,39,1
136.329,-47.932,39,1
136.109,-48.135,39,1
135.840,-48.437,39,1
135.604,-48.686,39,1
135.290,-48.914,39,1
135.080,-49.150,39,1
134.871,-49.362,39,1
134.739,-49.633,39,1
134.635,-49.855,39,1
134.576,-50.109,39,1
134.590,-50.355,39,1
134.624,-50.595,39,1
134.750,-50.813,39,1
135.053,-51.012,39,1
135.336,-51.174,39,1
135.752,-51.296,39,1
135.476,-51.841,39,0
134.596,-52.556,39,0
133.341,-53.271,39,0
132.274,-51.817,39,0
130.920,-49.968,39,0
129.676,-48.275,39,0
128.653,-46.855,39,0
127.835,-45.431,39,0
127.162,-44.123,39,0
129.332,-44.088,39,0
131.259,-44.057,39,0
132.747,-44.118,39,0
130.059,-54.551,40,1
130.456,-55.128,40,1
130.969,-55.763,40,1
131.386,-56.238,40,1
131.958,-56.872,40,1
132.453,-57.459,40,1
133.018,-57.915,40,1
133.598,-58.371,40,1
134.148,-58.878,40,1
134.798,-59.254,40,1
135.528,-59.757,40,1
136.392,-60.317,40,1
137.325,-60.777,40,1
138.244,-61.269,40,1
138.956,-61.681,40,1
139.766,-62.050,40,1
140.629,-62.376,40,1
141.424,-62.627,40,1
142.518,-62.845,40,1
143.441,-62.948,40,1
144.632,-62.331,40,0
146.581,-60.398,40,0
148.147,-58.342,40,0
149.533,-56.312,40,0
143.782,-55.534,40,0
139.217,-54.588,40,0
135.966,-53.746,40,0
133.509,-52.976,40,0
130.487,-54.128,40,0
135.752,-51.296,41,1
136.386,-51.444,41,1
137.171,-51.556,41,1
137.678,-51.569,41,1
138.330,-51.594,41,1
138.970,-51.516,41,1
139.366,-51.446,41,1
139.769,-51.298,41,1
139.949,-51.030,41,1
139.980,-50.775,41,1
139.929,-50.457,41,1
139.961,-50.182,41,1
140.105,-49.912,41,1
140.336,-49.626,41,1
140.644,-49.398,41,1
140.995,-49.266,41,1
141.489,-49.115,41,1
141.946,-49.039,41,1
142.397,-49.016,41,1
142.741,-48.933,41,1
143.002,-48.755,41,1
143.122,-48.553,41,1
143.297,-48.298,41,1
143.641,-48.027,41,1
144.004,-47.866,41,1
144.528,-47.762,41,1
145.074,-47.673,41,1
145.567,-47.616,41,1
146.114,-47.558,41,1
146.629,-47.443,41,1
146.951,-47.218,41,1
147.074,-46.939,41,1
147.172,-46.570,41,1
147.238,-46.180,41,1
147.436,-45.824,41,1
147.874,-45.519,41,1
148.238,-45.418,41,1
148.758,-45.328,41,1
149.437,-45.246,41,1
150.219,-45.196,41,1
150.870,-45.165,41,1
151.292,-45.178,41,1
151.771,-45.244,41,1
152.239,-45.399,41,1
152.609,-45.596,41,1
152.908,-45.835,41,1
153.129,-46.099,41,1
153.328,-46.344,41,1
153.592,-46.659,41,1
153.904,-46.912,41,1
154.209,-47.109,41,1
154.636,-47.204,41,1
155.243,-47.358,41,1
155.698,-47.425,41,1
156.218,-47.525,41,1
156.747,-47.659,41,1
157.192,-47.891,41,1
157.498,-48.119,41,1
157.732,-48.393,41,1
157.862,-48.677,41,1
