RA,Dec,Region,Edge
157.885,-48.992,41,1
157.859,-49.347,41,1
157.678,-49.650,41,1
157.493,-49.967,41,1
157.304,-50.269,41,1
157.230,-50.649,41,1
157.240,-51.041,41,1
157.442,-51.356,41,1
157.869,-51.590,41,1
157.320,-52.263,41,0
155.827,-53.005,41,0
154.353,-53.821,41,0
152.902,-54.585,41,0
151.298,-55.577,41,0
149.231,-56.589,41,0
145.235,-56.004,41,0
141.594,-55.415,41,0
138.301,-54.661,41,0
135.572,-53.866,41,0
133.275,-53.098,41,0
134.493,-52.220,41,0
135.168,-51.585,41,0
143.441,-62.948,42,1
144.311,-63.000,42,1
144.943,-63.086,42,1
145.478,-63.182,42,1
145.873,-63.370,42,1
146.014,-63.600,42,1
145.971,-63.898,42,1
145.555,-64.143,42,1
145.045,-64.269,42,1
144.430,-64.381,42,1
143.883,-64.455,42,1
143.416,-64.560,42,1
143.137,-64.685,42,1
142.978,-64.863,42,1
142.976,-65.038,42,1
143.123,-65.229,42,1
143.394,-65.389,42,1
143.873,-65.567,42,1
144.349,-65.746,42,1
144.993,-65.936,42,1
145.786,-66.263,42,1
146.514,-66.540,42,1
147.223,-66.875,42,1
148.072,-67.323,42,1
148.796,-67.712,42,1
149.785,-68.240,42,1
150.517,-68.771,42,1
151.342,-69.299,42,1
152.021,-69.841,42,1
152.700,-70.465,42,1
153.291,-71.100,42,1
153.975,-71.549,42,1
154.967,-71.934,42,1
156.302,-72.232,42,1
157.811,-72.503,42,1
159.369,-72.654,42,1
161.355,-72.638,42,1
163.194,-72.587,42,1
164.878,-72.526,42,1
166.833,-72.435,42,1
168.279,-72.352,42,1
169.784,-72.255,42,1
171.766,-72.138,42,1
172.748,-70.974,42,0
173.875,-68.887,42,0
174.614,-67.082,42,0
175.349,-65.112,42,0
176.233,-63.027,42,0
176.738,-61.690,42,0
170.798,-61.273,42,0
164.737,-60.432,42,0
159.396,-59.391,42,0
154.352,-58.210,42,0
148.995,-56.276,42,0
147.207,-58.425,42,0
145.255,-60.467,42,0
143.411,-62.170,42,0
157.869,-51.590,43,1
158.322,-51.695,43,1
158.999,-51.738,43,1
159.768,-51.743,43,1
160.484,-51.707,43,1
161.063,-51.548,43,1
161.758,-51.300,43,1
162.307,-51.042,43,1
162.939,-50.693,43,1
163.528,-50.358,43,1
164.200,-49.964,43,1
164.804,-49.623,43,1
165.426,-49.294,43,1
165.929,-49.092,43,1
166.480,-48.868,43,1
167.032,-48.698,43,1
167.606,-48.578,43,1
168.379,-48.505,43,1
169.141,-48.389,43,1
169.718,-48.314,43,1
170.477,-48.226,43,1
170.999,-48.199,43,1
171.413,-48.213,43,1
171.757,-48.324,43,1
172.002,-48.513,43,1
172.071,-48.822,43,1
171.916,-49.143,43,1
171.727,-49.432,43,1
171.451,-49.743,43,1
171.292,-50.066,43,1
171.049,-50.444,43,1
170.877,-50.730,43,1
170.624,-51.073,43,1
170.479,-51.354,43,1
170.392,-51.652,43,1
170.345,-52.021,43,1
170.528,-52.325,43,1
170.843,-52.476,43,1
171.185,-52.551,43,1
171.605,-52.547,43,1
172.082,-52.486,43,1
172.489,-52.389,43,1
173.101,-52.275,43,1
173.677,-52.126,43,1
174.287,-52.023,43,1
174.980,-51.877,43,1
175.679,-51.781,43,1
176.283,-51.668,43,1
177.048,-51.499,43,1
178.124,-51.297,43,1
178.131,-52.065,43,0
177.736,-53.733,43,0
177.270,-55.538,43,0
176.978,-57.490,43,0
176.774,-58.962,43,0
176.591,-60.822,43,0
176.498,-61.964,43,0
170.731,-61.556,43,0
166.548,-60.992,43,0
162.020,-60.294,43,0
158.163,-59.434,43,0
153.610,-58.311,43,0
150.183,-57.198,43,0
148.355,-56.392,43,0
151.145,-55.180,43,0
153.756,-53.672,43,0
156.413,-52.111,43,0
171.766,-72.138,44,1
173.424,-72.028,44,1
174.625,-71.833,44,1
175.800,-71.626,44,1
177.232,-71.289,44,1
178.319,-71.109,44,1
179.413,-70.988,44,1
180.585,-70.925,44,1
181.860,-70.904,44,1
183.116,-70.914,44,1
184.360,-70.956,44,1
185.415,-71.006,44,1
186.395,-71.130,44,1
186.938,-71.262,44,1
187.296,-71.452,44,1
187.404,-71.637,44,1
187.106,-71.841,44,1
186.483,-71.993,44,1
185.796,-72.141,44,1
184.888,-72.304,44,1
184.437,-72.417,44,1
183.867,-72.584,44,1
183.691,-72.806,44,1
183.813,-73.036,44,1
184.182,-73.193,44,1
184.793,-73.288,44,1
185.482,-73.388,44,1
186.381,-73.508,44,1
187.433,-73.646,44,1
188.515,-73.739,44,1
189.385,-73.846,44,1
190.121,-73.990,44,1
191.094,-74.255,44,1
192.096,-74.474,44,1
193.284,-74.687,44,1
194.735,-74.888,44,1
196.049,-75.026,44,1
197.471,-75.173,44,1
198.805,-75.253,44,1
200.033,-75.267,44,1
201.638,-75.133,44,1
202.559,-74.959,44,1
203.641,-74.728,44,1
204.621,-74.416,44,1
205.428,-73.960,44,1
205.940,-73.542,44,1
206.381,-72.997,44,1
206.748,-72.480,44,1
207.196,-71.994,44,1
207.312,-71.539,44,1
207.481,-71.138,44,1
208.076,-70.720,44,1
208.613,-70.325,44,1
209.144,-69.945,44,1
209.976,-69.574,44,1
210.595,-69.263,44,1
211.345,-68.910,44,1
212.215,-68.576,44,1
213.463,-68.201,44,1
212.710,-67.230,44,0
211.152,-65.452,44,0
209.709,-63.593,44,0
208.786,-62.233,44,0
207.932,-60.739,44,0
202.040,-61.464,44,0
195.488,-61.955,44,0
188.704,-62.153,44,0
181.043,-61.873,44,0
175.697,-61.635,44,0
174.300,-64.866,44,0
172.812,-67.723,44,0
171.362,-70.922,44,0
178.124,-51.297,45,1
179.253,-51.109,45,1
180.465,-50.921,45,1
181.377,-50.752,45,1
182.284,-50.576,45,1
183.043,-50.480,45,1
183.676,-50.369,45,1
184.298,-50.313,45,1
184.795,-50.266,45,1
185.342,-50.277,45,1
185.707,-50.317,45,1
185.969,-50.410,45,1
186.109,-50.535,45,1
186.150,-50.732,45,1
186.010,-50.902,45,1
185.762,-51.143,45,1
185.432,-51.302,45,1
184.944,-51.453,45,1
184.512,-51.622,45,1
184.075,-51.790,45,1
183.634,-51.957,45,1
183.258,-52.087,45,1
182.913,-52.240,45,1
182.718,-52.402,45,1
182.643,-52.631,45,1
182.668,-52.829,45,1
183.000,-52.970,45,1
183.416,-53.018,45,1
183.904,-52.994,45,1
184.572,-52.898,45,1
185.368,-52.767,45,1
186.053,-52.681,45,1
186.804,-52.578,45,1
187.451,-52.524,45,1
188.061,-52.484,45,1
188.638,-52.421,45,1
189.277,-52.357,45,1
189.725,-52.402,45,1
190.070,-52.484,45,1
190.388,-52.661,45,1
190.479,-52.838,45,1
190.445,-53.070,45,1
190.341,-53.265,45,1
190.044,-53.478,45,1
189.610,-53.686,45,1
189.141,-53.950,45,1
188.598,-54.193,45,1
188.180,-54.416,45,1
187.658,-54.673,45,1
187.099,-54.870,45,1
186.636,-55.069,45,1
186.166,-55.262,45,1
185.699,-55.435,45,1
185.283,-55.690,45,1
184.968,-55.907,45,1
184.656,-56.126,45,1
184.499,-56.408,45,1
184.526,-56.665,45,1
184.597,-56.844,45,1
184.832,-56.953,45,1
185.184,-56.992,45,1
185.652,-56.973,45,1
186.194,-56.920,45,1
186.885,-56.849,45,1
187.497,-56.770,45,1
188.213,-56.672,45,1
188.895,-56.531,45,1
189.603,-56.407,45,1
190.312,-56.279,45,1
191.082,-56.066,45,1
191.776,-55.874,45,1
192.428,-55.691,45,1
193.074,-55.511,45,1
193.742,-55.262,45,1
194.376,-55.075,45,1
195.076,-54.917,45,1
195.833,-54.735,45,1
196.624,-54.563,45,1
197.800,-54.349,45,1
198.905,-54.142,45,1
200.062,-53.924,45,1
201.158,-53.757,45,1
202.208,-53.561,45,1
203.210,-53.442,45,1
204.259,-53.265,45,1
205.432,-53.086,45,1
206.168,-53.747,45,0
206.610,-55.362,45,0
207.527,-57.418,45,0
208.180,-59.015,45,0
208.410,-60.893,45,0
201.918,-61.763,45,0
193.530,-62.328,45,0
186.933,-62.446,45,0
180.992,-62.294,45,0
175.531,-61.921,45,0
176.067,-59.629,45,0
176.399,-57.064,45,0
176.804,-54.324,45,0
177.447,-52.044,45,0
213.463,-68.201,46,1
214.838,-68.023,46,1
216.017,-67.929,46,1
217.399,-67.901,46,1
218.442,-67.857,46,1
219.577,-67.871,46,1
220.706,-67.895,46,1
222.116,-68.029,46,1
223.290,-68.174,46,1
224.599,-68.313,46,1
226.042,-68.479,46,1
227.417,-68.656,46,1
228.651,-68.763,46,1
230.567,-68.918,46,1
231.042,-68.240,46,0
230.998,-66.747,46,0
230.631,-65.197,46,0
230.444,-63.888,46,0
225.185,-63.995,46,0
220.135,-63.771,46,0
214.822,-63.597,46,0
211.772,-63.812,46,0
209.377,-64.206,46,0
210.190,-65.509,46,0
211.772,-67.481,46,0
205.432,-53.086,47,1
206.247,-52.921,47,1
207.104,-52.775,47,1
207.946,-52.670,47,1
208.878,-52.447,47,1
209.672,-52.302,47,1
210.603,-52.253,47,1
211.287,-52.332,47,1
211.811,-52.492,47,1
212.371,-52.744,47,1
212.928,-53.109,47,1
213.340,-53.425,47,1
213.560,-53.759,47,1
213.945,-54.047,47,1
214.334,-54.310,47,1
214.933,-54.501,47,1
215.620,-54.529,47,1
216.105,-54.434,47,1
216.744,-54.290,47,1
217.179,-54.074,47,1
217.480,-53.627,47,1
217.619,-53.130,47,1
217.632,-52.543,47,1
217.531,-52.003,47,1
217.635,-51.699,47,1
217.921,-51.387,47,1
218.252,-51.240,47,1
218.804,-51.063,47,1
219.355,-50.950,47,1
219.680,-50.800,47,1
219.918,-50.557,47,1
220.005,-50.293,47,1
220.014,-49.963,47,1
219.876,-49.615,47,1
219.704,-49.315,47,1
219.282,-48.976,47,1
218.835,-48.658,47,1
218.393,-48.364,47,1
217.994,-48.139,47,1
217.601,-47.909,47,1
217.453,-47.699,47,1
217.372,-47.343,47,1
217.500,-47.034,47,1
217.696,-46.747,47,1
218.031,-46.551,47,1
218.366,-46.402,47,1
218.870,-46.245,47,1
219.369,-46.134,47,1
219.810,-46.141,47,1
220.194,-46.267,47,1
220.519,-46.490,47,1
220.753,-46.760,47,1
220.948,-47.038,47,1
221.116,-47.315,47,1
221.360,-47.678,47,1
221.712,-47.991,47,1
222.147,-48.368,47,1
222.508,-48.680,47,1
222.905,-48.960,47,1
223.415,-49.232,47,1
223.882,-49.412,47,1
224.370,-49.493,47,1
224.846,-49.502,47,1
225.676,-50.163,47,0
226.424,-51.967,47,0
222.985,-53.324,47,0
219.470,-54.612,47,0
215.862,-55.960,47,0
212.068,-57.101,47,0
207.437,-58.353,47,0
206.579,-56.614,47,0
205.435,-53.988,47,0
230.567,-68.918,48,1
232.566,-69.077,48,1
234.320,-69.238,48,1
236.140,-69.385,48,1
237.934,-69.538,48,1
239.361,-69.637,48,1
240.804,-69.663,48,1
242.565,-69.617,48,1
244.436,-69.447,48,1
245.893,-69.235,48,1
247.257,-68.932,48,1
248.516,-68.487,48,1
249.421,-67.966,48,1
250.019,-67.481,48,1
250.527,-66.891,48,1
251.145,-66.263,48,1
251.743,-65.645,48,1
252.516,-64.968,48,1
253.060,-64.256,48,1
253.441,-63.566,48,1
253.850,-62.963,48,1
254.145,-62.291,48,1
254.553,-61.514,48,1
253.265,-60.952,48,0
250.233,-60.287,48,0
247.481,-59.576,48,0
244.525,-58.596,48,0
242.739,-60.179,48,0
239.730,-61.860,48,0
237.138,-63.080,48,0
233.864,-63.422,48,0
229.876,-63.827,48,0
229.889,-66.045,48,0
229.741,-68.210,48,0
224.846,-49.502,49,1
225.743,-49.409,49,1
226.502,-49.270,49,1
227.311,-48.943,49,1
228.010,-48.584,49,1
228.735,-48.131,49,1
229.624,-47.609,49,1
230.329,-47.103,49,1
231.079,-46.522,49,1
231.594,-45.937,49,1
232.030,-45.304,49,1
232.165,-44.623,49,1
232.237,-44.099,49,1
232.055,-43.642,49,1
231.683,-43.273,49,1
231.221,-43.040,49,1
230.753,-42.963,49,1
230.259,-42.907,49,1
229.759,-42.940,49,1
229.355,-42.928,49,1
229.017,-42.824,49,1
228.812,-42.633,49,1
228.798,-42.382,49,1
228.943,-42.045,49,1
229.036,-41.547,49,1
229.250,-41.006,49,1
229.400,-40.418,49,1
229.583,-39.736,49,1
229.669,-39.189,49,1
229.780,-38.664,49,1
229.716,-38.137,49,1
229.653,-37.629,49,1
229.503,-37.092,49,1
229.524,-36.633,49,1
229.598,-36.246,49,1
229.777,-35.999,49,1
230.010,-35.819,49,1
230.323,-35.690,49,1
230.551,-35.648,49,1
230.798,-35.769,49,1
230.991,-35.936,49,1
231.126,-36.214,49,1
231.257,-36.587,49,1
231.446,-37.071,49,1
231.580,-37.579,49,1
231.831,-38.110,49,1
232.084,-38.708,49,1
232.461,-39.261,49,1
232.845,-39.675,49,1
233.201,-39.972,49,1
233.588,-40.107,49,1
234.154,-40.168,49,1
234.662,-40.208,49,1
235.167,-40.129,49,1
235.996,-39.972,49,1
236.637,-39.723,49,1
237.067,-39.453,49,1
237.601,-39.042,49,1
238.126,-38.581,49,1
238.504,-38.169,49,1
238.983,-37.770,49,1
239.747,-37.449,49,1
240.313,-37.316,49,1
240.861,-37.320,49,1
241.344,-37.490,49,1
241.586,-37.816,49,1
241.764,-38.330,49,1
241.741,-38.839,49,1
241.601,-39.381,49,1
241.480,-39.873,49,1
241.174,-40.541,49,1
240.872,-41.069,49,1
240.504,-41.806,49,1
240.301,-42.461,49,1
240.164,-43.133,49,1
239.993,-43.854,49,1
239.819,-44.778,49,1
239.643,-45.772,49,1
239.438,-46.514,49,1
239.208,-47.123,49,1
239.133,-47.630,49,1
239.160,-48.133,49,1
239.197,-48.702,49,1
239.263,-49.226,49,1
239.173,-49.617,49,1
238.943,-50.043,49,1
238.605,-50.518,49,1
238.451,-51.030,49,1
238.411,-51.607,49,1
238.483,-52.179,49,1
238.509,-52.681,49,1
238.370,-53.059,49,1
238.092,-53.299,49,1
237.613,-53.455,49,1
236.864,-53.663,49,1
235.757,-53.809,49,1
234.872,-53.844,49,1
234.065,-53.970,49,1
233.291,-54.160,49,1
232.430,-54.553,49,1
231.193,-54.126,49,0
227.941,-52.986,49,0
225.890,-52.018,49,0
224.842,-49.953,49,0
254.553,-61.514,50,1
255.048,-60.897,50,1
255.641,-60.242,50,1
256.087,-59.664,50,1
256.582,-59.281,50,1
257.401,-59.018,50,1
258.240,-58.911,50,1
259.300,-58.854,50,1
260.466,-58.808,50,1
261.296,-58.755,50,1
262.450,-58.578,50,1
263.394,-58.294,50,1
264.151,-57.856,50,1
264.795,-57.476,50,1
265.456,-56.877,50,1
265.925,-56.478,50,1
266.388,-55.940,50,1
266.756,-55.485,50,1
267.179,-54.987,50,1
267.614,-54.596,50,1
268.154,-54.092,50,1
268.572,-53.767,50,1
268.867,-53.422,50,1
269.251,-52.936,50,1
269.450,-52.404,50,1
269.484,-51.847,50,1
269.537,-51.248,50,1
269.583,-50.611,50,1
267.679,-50.281,50,0
264.902,-50.287,50,0
261.408,-50.354,50,0
259.079,-50.320,50,0
255.562,-50.204,50,0
253.742,-51.661,50,0
251.849,-53.169,50,0
249.748,-54.618,50,0
247.678,-55.966,50,0
245.916,-57.126,50,0
244.149,-58.696,50,0
246.353,-59.544,50,0
249.535,-60.495,50,0
253.102,-61.361,50,0
232.430,-54.553,51,1
231.457,-54.798,51,1
230.462,-55.117,51,1
229.328,-55.471,51,1
228.168,-55.887,51,1
227.246,-56.154,51,1
226.060,-56.387,51,1
224.823,-56.534,51,1
223.584,-56.624,51,1
222.706,-56.555,51,1
221.941,-56.582,51,1
221.401,-56.711,51,1
220.935,-56.891,51,1
220.622,-57.129,51,1
220.355,-57.345,51,1
220.108,-57.631,51,1
220.026,-57.950,51,1
219.962,-58.368,51,1
220.093,-58.730,51,1
220.241,-59.045,51,1
220.564,-59.393,51,1
220.906,-59.675,51,1
221.278,-59.883,51,1
221.656,-60.045,51,1
222.176,-60.260,51,1
222.884,-60.479,51,1
223.529,-60.603,51,1
224.424,-60.638,51,1
225.383,-60.551,51,1
225.974,-60.336,51,1
226.515,-60.020,51,1
227.190,-59.615,51,1
227.661,-59.273,51,1
228.261,-58.953,51,1
228.983,-58.703,51,1
229.698,-58.515,51,1
230.804,-58.412,51,1
231.069,-59.243,51,0
230.697,-61.014,51,0
230.587,-62.876,51,0
230.440,-64.177,51,0
226.052,-64.338,51,0
220.869,-64.192,51,0
216.281,-64.037,51,0
212.381,-64.128,51,0
209.514,-64.533,51,0
207.731,-62.469,51,0
207.228,-60.940,51,0
207.164,-58.012,51,0
211.628,-56.822,51,0
215.392,-55.723,51,0
219.204,-54.320,51,0
222.927,-52.829,51,0
226.354,-51.682,51,0
229.122,-52.887,51,0
231.761,-53.860,51,0
269.583,-50.611,52,1
269.660,-49.576,52,1
269.759,-48.503,52,1
269.883,-47.379,52,1
270.064,-46.705,52,1
270.344,-46.255,52,1
270.974,-45.700,52,1
271.731,-45.135,52,1
272.485,-44.718,52,1
271.437,-43.633,52,0
269.330,-42.732,52,0
266.270,-42.068,52,0
261.343,-41.054,52,0
259.579,-44.008,52,0
257.813,-46.559,52,0
255.457,-50.443,52,0
259.420,-50.955,52,0
267.470,-51.038,52,0
230.804,-58.412,53,1
231.368,-58.430,53,1
232.208,-58.515,53,1
232.970,-58.543,53,1
233.825,-58.545,53,1
234.598,-58.424,53,1
235.324,-58.251,53,1
235.915,-57.956,53,1
236.634,-57.540,53,1
237.466,-57.052,53,1
238.146,-56.559,53,1
238.973,-55.966,53,1
239.533,-55.468,53,1
240.207,-54.988,53,1
240.778,-54.458,53,1
241.478,-54.058,53,1
242.181,-53.662,53,1
242.450,-53.252,53,1
242.446,-52.876,53,1
242.544,-52.357,53,1
242.504,-51.653,53,1
242.370,-51.117,53,1
242.312,-50.533,53,1
242.380,-50.131,53,1
242.517,-49.651,53,1
242.728,-49.243,53,1
243.154,-48.867,53,1
243.429,-48.474,53,1
243.839,-48.048,53,1
244.045,-47.753,53,1
244.269,-47.287,53,1
244.423,-46.874,53,1
244.745,-46.425,53,1
246.402,-46.696,53,0
249.576,-47.853,53,0
251.838,-48.765,53,0
256.001,-50.174,53,0
254.019,-51.916,53,0
251.078,-54.310,53,0
247.958,-56.511,53,0
244.578,-59.289,53,0
242.181,-61.298,53,0
238.069,-63.497,53,0
233.791,-64.067,53,0
229.698,-64.272,53,0
229.728,-61.277,53,0
230.162,-59.218,53,0
272.485,-44.718,54,1
273.391,-44.274,54,1
274.341,-43.936,54,1
275.209,-43.592,54,1
276.001,-43.246,54,1
276.578,-42.950,54,1
277.081,-42.654,54,1
277.717,-42.401,54,1
278.452,-42.093,54,1
279.286,-41.823,54,1
280.108,-41.523,54,1
280.890,-41.196,54,1
281.489,-40.822,54,1
282.117,-40.444,54,1
282.624,-39.970,54,1
283.211,-39.385,54,1
283.753,-38.799,54,1
284.364,-38.254,54,1
284.996,-37.680,54,1
285.510,-37.241,54,1
285.993,-36.689,54,1
284.213,-36.402,54,0
279.443,-36.261,54,0
274.858,-36.048,54,0
270.161,-35.566,54,0
265.779,-34.806,54,0
263.622,-34.261,54,0
263.124,-36.545,54,0
262.350,-39.006,54,0
261.427,-41.303,54,0
265.392,-42.279,54,0
269.202,-43.196,54,0
271.822,-44.652,54,0
244.745,-46.425,55,1
244.888,-45.815,55,1
245.140,-45.245,55,1
245.327,-44.649,55,1
245.653,-44.102,55,1
245.991,-43.812,55,1
246.414,-43.628,55,1
247.002,-43.532,55,1
247.643,-43.539,55,1
248.201,-43.563,55,1
248.902,-43.565,55,1
249.488,-43.563,55,1
250.071,-43.451,55,1
250.504,-43.254,55,1
250.845,-43.037,55,1
251.068,-42.715,55,1
251.200,-42.413,55,1
251.189,-42.116,55,1
251.036,-41.777,55,1
250.823,-41.397,55,1
250.500,-41.020,55,1
250.155,-40.623,55,1
249.815,-40.244,55,1
249.341,-39.798,55,1
248.979,-39.398,55,1
248.597,-38.931,55,1
248.248,-38.399,55,1
247.981,-38.016,55,1
247.774,-37.401,55,1
247.677,-36.763,55,1
247.714,-36.147,55,1
247.771,-35.618,55,1
247.960,-35.133,55,1
248.196,-34.729,55,1
248.559,-34.413,55,1
248.943,-34.181,55,1
249.480,-34.029,55,1
250.016,-33.919,55,1
250.449,-33.787,55,1
250.977,-33.543,55,1
251.479,-33.278,55,1
251.748,-32.974,55,1
251.887,-32.631,55,1
251.851,-32.226,55,1
251.740,-31.974,55,1
251.510,-31.786,55,1
251.232,-31.666,55,1
250.858,-31.629,55,1
250.559,-31.614,55,1
250.308,-31.595,55,1
249.984,-31.536,55,1
249.785,-31.409,55,1
249.658,-31.178,55,1
249.581,-30.857,55,1
249.552,-30.538,55,1
249.525,-30.238,55,1
249.452,-29.898,55,1
249.375,-29.492,55,1
249.301,-29.106,55,1
249.274,-28.614,55,1
249.223,-28.119,55,1
251.020,-28.188,55,0
255.189,-29.641,55,0
258.288,-31.425,55,0
260.908,-33.104,55,0
264.093,-34.303,55,0
263.747,-36.606,55,0
262.146,-41.114,55,0
260.950,-43.481,55,0
259.365,-45.767,55,0
258.055,-48.405,55,0
256.097,-50.922,55,0
252.119,-49.368,55,0
246.461,-47.438,55,0
285.993,-36.689,56,1
286.500,-36.172,56,1
287.179,-35.235,56,1
287.698,-34.350,56,1
288.180,-33.532,56,1
288.347,-32.553,56,1
288.447,-31.653,56,1
288.368,-30.837,56,1
288.300,-29.627,56,1
288.077,-28.799,56,1
287.761,-28.083,56,1
287.233,-27.422,56,1
286.660,-26.901,56,1
285.893,-26.559,56,1
284.635,-26.102,56,1
283.634,-25.839,56,1
282.864,-25.549,56,1
282.317,-25.206,56,1
282.024,-24.838,56,1
282.024,-24.445,56,1
280.910,-24.141,56,0
278.292,-23.203,56,0
274.704,-22.056,56,0
272.058,-21.063,56,0
269.773,-24.720,56,0
267.911,-27.885,56,0
265.380,-31.266,56,0
263.316,-34.548,56,0
267.950,-35.785,56,0
273.100,-36.446,56,0
279.120,-36.890,56,0
283.845,-37.155,56,0
249.223,-28.119,57,1
249.238,-27.703,57,1
249.255,-27.240,57,1
249.350,-26.755,57,1
