MN,363104,0.0554,5.160,318.150,125.080,135.270,13.1763580,2451545.0,0.21,,1737.5,301,Moon
MN,9234,0.0151,1.075,150.057,207.784,91.059,1128.8447569,2433282.5,11.89,,11.1,401,Phobos
MN,23453,0.0002,1.788,260.729,24.525,325.329,285.1618790,2433282.5,12.94,,6.2,402,Deimos
MN,420071,0.0041,0.036,84.129,43.977,342.021,203.4889583,2450464.5,-1.68,,1821.6,501,Io
MN,664792,0.0094,0.466,88.970,219.106,171.016,101.3747242,2450464.5,-1.41,,1560.8,502,Europa
MN,1069008,0.0013,0.177,192.417,63.552,317.540,50.3176072,2450464.5,-2.09,,2631.2,503,Ganymede
MN,1868768,0.0074,0.192,52.643,298.848,181.408,21.5710728,2450464.5,-1.05,,2410.3,504,Callisto
MN,181902,0.0196,1.574,332.499,173.027,14.848,381.9944948,2451545.0,3.25,,198.2,601,Mimas
MN,238042,0.0000,0.003,0.076,342.507,199.686,262.7318978,2451545.0,2.25,,252.1,602,Enceladus
MN,294643,0.0001,1.091,45.202,259.842,243.367,190.6979109,2451545.0,0.65,,533.0,603,Tethys
MN,376585,0.0022,0.028,284.315,290.415,322.232,131.5349307,2451545.0,0.85,,561.7,604,Dione
MN,526963,0.0002,0.333,241.619,351.042,179.781,79.6900459,2451545.0,0.05,,764.3,605,Rhea
MN,1186675,0.0288,0.306,180.532,28.060,163.310,22.5769756,2451545.0,-1.15,,2574.7,606,Titan
MN,1466111,0.0232,0.615,303.178,263.847,86.342,16.9199503,2451545.0,4.85,,135.0,607,Hyperion
MN,3456521,0.0293,8.298,271.606,81.105,201.789,4.5379416,2451545.0,1.45,,735.6,608,Iapetus
MN,10832228,0.1634,175.243,342.500,241.086,53.038,0.6569114,2451545.0,6.85,,106.5,609,Phoebe
MN,190671,0.0012,0.041,115.349,22.394,39.481,142.8356579,2444239.5,0.99,,578.9,701,Ariel
MN,264963,0.0039,0.128,84.709,33.485,12.469,86.8688879,2444239.5,1.76,,584.7,702,Umbriel
MN,435820,0.0011,0.079,284.400,99.771,24.614,41.3514246,2444239.5,0.78,,788.9,703,Titania
MN,582683,0.0014,0.068,104.400,279.771,283.088,26.7394888,2444239.5,0.99,,761.4,704,Oberon
MN,129731,0.0013,4.338,68.312,326.438,311.330,254.6906576,2444239.5,3.08,,235.8,705,Miranda
MN,354759,0.0000,156.865,66.142,177.608,352.257,61.2572638,2451545.0,-1.17,,1353.4,801,Triton
MN,1374595,0.7507,7.090,281.117,335.570,216.692,0.9996276,2451545.0,4.49,,170.0,802,Nereid
MN,19587,0.0002,0.080,146.106,26.928,131.070,56.3625210,2451545.0,1.35,,603.6,901,Charon