SS,14 29 42.95,-62 40 46.2,-0.54848,+0.7680,+11.05,+12.88,1.301,-16.0,M5.0 V,V645 Cen,,GJ 551,,,HIP 70890,Proxima Centauri
SS,14 39 36.50,-60 50 02.3,-0.50314,+0.4820,+0.01,+0.65,1.338,-24.6,G2.0 V,alpha1 Cen,,GJ 559A,HD 128620,CP -60 5483,HIP 71683,Rigil Kentaurus
SS,14 39 35.08,-60 50 13.8,-0.49252,+0.9520,+1.34,+2.18,1.338,-20.7,K0 V,alpha2 Cen,,GJ 559B,HD 128621,,HIP 71681,Toliman
SS,17 57 48.50,+04 41 36.2,-0.05345,+10.2770,+9.57,+11.29,1.833,-106.8,M3.5 V,,,GJ 699,,BD +04 3561a,HIP 87937,Barnard's Star
SS,10 56 28.91,+07 00 53.2,-0.25712,-2.7200,+13.53,+15.45,2.386,+13.0,M5.5 V,,,GJ 406,,,,Wolf 359
SS,11 03 20.19,+35 58 11.6,-0.04753,-4.7620,+7.47,+8.99,2.543,-86.8,M2.0 V,,,GJ 411,HD 95735,BD +36 2147,HIP 54035,Lalande 21185
SS,06 45 08.92,-16 42 58.0,-0.03801,-1.2230,-1.43,-1.43,2.631,-7.6,A1.0 V,alpha CMa,9 CMa,GJ 244A,HD 48915,BD -16 1591,HIP 32349,Sirius A
SS,06 45 08.92,-16 42 58.0,-0.03801,-1.2230,+8.44,+8.47,2.631,-7.6,DA2,alpha CMa,9 CMa,GJ 244B,,,HIP 32349,Sirius B
SS,01 39 01.53,-17 57 01.9,+0.23273,+0.5620,+12.61,+14.42,2.676,+29.0,M5.5 V,BL Cet,,GJ 65A,,,,
SS,01 39 01.53,-17 57 01.9,+0.23273,+0.5620,+13.06,,2.676,+32.0,M6.0 V,UV Cet,,GJ 65B,,,,
SS,18 49 49.37,-23 50 10.4,+0.04694,-0.1930,+10.44,+12.18,2.965,-4.0,M3.5 V,V1216 Sgr,,GJ 729,,,HIP 92403,Ross 154
SS,23 41 55.00,+44 10 38.9,+0.00790,-1.6150,+12.29,+14.19,3.161,-77.7,M5.5 V,,,GJ 905,,,,Ross 248
SS,03 32 55.84,-09 27 29.7,-0.06596,+0.0180,+3.73,+4.61,3.213,+16.7,K2.0 V,epsilon Eri,,GJ 144,HD 22049,BD -09 697,HIP 16537,18 Eri
SS,23 05 52.04,-35 51 11.1,+0.55660,+1.3270,+7.34,+8.83,3.278,+9.5,M1.0 V,,,GJ 887,HD 217987,CD -36 15693,HIP 114046,Lacaille 9352
SS,11 47 44.40,+00 48 16.4,+0.04040,-1.2190,+11.16,+12.87,3.354,-13.0,M4.0 V,FI Vir,,GJ 447,,,HIP 57548,Ross 128
SS,22 38 33.59,-15 17 59.3,+0.16339,+2.2360,+13.03,+14.64,3.454,-60.0,M5.0 VJ,EZ Aqr,,GJ 866A,,,,Luyten 789-6 A
SS,22 38 33.59,-15 17 59.3,+0.16339,+2.2360,+13.27,+14.64,3.454,-60.0,M V,EZ Aqr,,GJ 866B,,,,Luyten 789-6 B
SS,22 38 33.4,-15 18 07,+0.16341,+2.2358,+15.07,,3.454,,M V,EZ Aqr,,GJ 866C,,,,
SS,21 06 53.94,+38 44 57.9,+0.35518,+3.2590,+5.20,+6.39,3.496,-64.3,K5.0 V,,61 Cyg,GJ 820A,HD 201091,BD +38 4343,HIP 104214,V1803 Cyg
SS,21 06 55.26,+38 44 31.4,+0.35189,+3.1280,+6.03,+7.40,3.496,-63.9,K7.0 V,,61 Cyg,GJ 820B,HD 201092,BD +38 4344,HIP 104217,
SS,07 39 18.12,+05 13 30.0,-0.04800,-1.0350,+0.37,+0.80,3.507,-3.2,F5 IV-V,alpha CMi,10 CMi,GJ 280A,HD 61421,BD +05 1739,HIP 37279,Procyon A
SS,07 39 18.12,+05 13 30.0,-0.04800,-1.0350,+10.70,,3.507,-3.2,DQZ,alpha CMi,10 CMi,GJ 280B,,,HIP 37279,Procyon B
SS,18 42 46.69,+59 37 49.4,-0.17498,+1.8020,+8.90,+10.42,3.523,-0.6,M3.0 V,,,GJ 725A,HD 173739,BD +59 1915,HIP 91768,Struve 2398 A
SS,18 42 46.90,+59 37 36.7,-0.18367,+1.8460,+9.69,+11.30,3.523,+6.0,M3.5 V,,,GJ 725B,HD 173740,,HIP 91772,Struve 2398 B
SS,00 18 22.89,+44 01 22.6,+0.26776,+0.4090,+8.08,+9.64,3.573,+12.5,M1.5 V,GX And,,GJ 15A,HD 1326,BD +43 44,HIP 1475,Groombridge 34 A
SS,00 18 25.81,+44 01 38.1,+0.26722,+0.4150,+11.06,+12.85,3.573,+11.3,M3.5 V,GQ And,,GJ 15B,,,,Groombridge 34 B
SS,22 03 21.66,-56 47 09.5,+0.48183,-2.5380,+4.68,+5.75,3.622,-40.0,K4.0 V,epsilon Ind,,GJ 845A,HD 209100,CP -57 10015,HIP 108870,
SS,22 04 10.5,-56 46 58,+0.50258,-2.4912,,,3.622,,T1.0 V,,,GJ 845B,,,,
SS,22 04 10.5,-56 46 58,+0.50258,-2.4912,,,3.622,,T6.0 V,,,GJ 845C,,,,
SS,08 29 49.34,+26 46 33.7,-0.08520,-0.6020,+14.90,+16.87,3.626,-5.0,M6.0 V,DX Cnc,,GJ 1111,,,,Giclas 51-15
SS,01 44 04.08,-15 56 14.9,-0.11939,+0.8540,+3.49,+4.21,3.650,-16.4,G8.5 V,tau Cet,52 Cet,GJ 71,HD 10700,BD -16 295,HIP 8102,
SS,03 35 59.72,-44 30 45.5,+0.06806,-0.4000,+13.09,+14.93,3.676,-20.0,M5.0 V,,,GJ 1061,,,,
SS,01 12 30.64,-16 59 56.3,+0.08435,+0.6470,+12.10,+13.89,3.716,+28.0,M4.0 V,YZ Cet,,GJ 54.1,,,HIP 5643,
SS,07 27 24.50,+05 13 32.8,+0.03843,-3.6910,+9.85,+11.41,3.756,+18.2,M3.5 V,,,GJ 273,,BD +05 1668,HIP 36208,Luyten's Star
SS,18 45 05.3,-63 57 48,+0.39359,+0.6174,+17.40,,3.854,,M8.5 V,,,SCR 1845-6357 A,,,,
SS,18 45 02.6,-63 57 52,+0.39361,+0.6174,,,3.854,,T6.0 V,,,SCR 1845-6357 B,,,,
SS,02 53 00.9,+16 52 53,+0.23710,-3.8064,+15.14,,3.855,,M6.5 V,,,SO 0253+1652,,,,
SS,05 11 40.58,-45 01 06.3,+0.61717,-5.7740,+8.85,+10.40,3.911,+245.5,M2.0 VI,VZ Pic,,GJ 191,HD 33793,CD -45 1841,HIP 24186,Kapteyn's Star
SS,21 17 15.27,-38 52 02.5,-0.27905,-1.1470,+6.67,+8.08,3.946,+19.8,K9.0 V,AX Mic,,GJ 825,HD 202560,CD -39 14192,HIP 105090,
SS,10 48 14.7,-39 56 06,-0.10070,-0.9997,+17.39,,4.024,,M8.5 V,,,DENIS 1048-3956,,,,
SS,22 27 59.47,+57 41 45.1,-0.10853,-0.4710,+9.79,+11.47,4.031,-27.1,M3.0 V,DO Cep,,GJ 860A,HD 239960,BD +56 2783,HIP 110893,Kruger 60 A
SS,22 27 59.97,+57 41 44.4,-0.10853,-0.4710,+11.41,+13.10,4.031,-27.1,M4.0 V,,,GJ 860B,,,HIP 110893,Kruger 60 B
SS,06 29 23.40,-02 48 50.3,+0.04639,-0.6190,+11.18,+12.84,4.091,+24.0,M4.5 VJ,V577 Mon,,GJ 234A,,,HIP 30920,Ross 614 A
SS,06 29 23.40,-02 48 50.3,+0.04639,-0.6190,+14.26,,4.091,+24.0,M V,,,GJ 234B,,,,Ross 614 B
SS,16 30 18.06,-12 39 45.3,-0.00615,-1.1850,+10.10,+11.66,4.267,-13.0,M3.5 V,,,GJ 628,,BD -12 4523,HIP 80824,Wolf 1061
SS,00 49 09.90,+05 23 19.0,+0.08256,-2.7110,+12.40,+12.93,4.297,+263.0,DZ7,,,GJ 35,,,HIP 3829,van Maanen's Star
SS,00 05 24.43,-37 21 26.5,+0.47295,-2.3410,+8.54,+10.00,4.342,+22.9,M1.5 V,,,GJ 1,HD 225213,CD -37 15492,HIP 439,
SS,12 33 17.41,+09 01 15.7,-0.12123,+0.2330,+13.25,+14.87,4.388,-553.7,M5.0 VJ,,,GJ 473A,,,,Wolf 424 A
SS,12 33 17.41,+09 01 15.7,-0.12123,+0.2330,+13.24,,4.388,,M V,FL Vir,,GJ 473B,,,,Wolf 424 B
SS,02 00 12.96,+13 03 07.2,+0.07644,-1.7740,+12.31,+14.08,4.448,-31.0,M4.0 V,TZ Ari,,GJ 83.1,,,,
SS,17 36 25.90,+68 20 20.9,-0.05798,-1.2710,+9.17,+10.68,4.536,-23.2,M3.0 V,,,GJ 687,,BD +68 946,HIP 86162,
SS,10 48 12.6,-11 20 14,+0.04097,-1.5296,+15.73,,4.539,,M6.5 V,,,LHS 292,,,,
SS,19 53 54.49,+44 24 53.3,+0.04097,-0.5850,+13.46,+15.31,4.541,,M5.5 VJ,V1581 Cyg,,GJ 1245A,,,,Giclas 208-044 A
SS,19 53 54.2,+44 24 55,+0.04096,-0.5846,+16.75,,4.541,,M V,,,GJ 1245C,,,,Giclas 208-044 B
SS,19 53 55.15,+44 24 54.1,+0.04097,-0.5850,+14.01,+15.99,4.541,,M6.0 V,,,GJ 1245B,,,,Giclas 208-045
SS,17 28 39.95,-46 53 42.7,+0.05600,-0.8780,+9.37,+10.90,4.543,-10.2,M2.5 V,,,GJ 674,,CP -46 8664,HIP 85523,
SS,11 45 42.92,-64 50 29.5,+0.41855,-0.3530,+11.50,+11.69,4.627,,DQ6,,,GJ 440,,,HIP 57367,Ross 780
SS,22 53 16.74,-14 15 49.3,+0.06604,-0.6720,+10.18,+11.75,4.663,+8.7,M3.5 V,,,GJ 876A,,BD -15 6290,HIP 113020,0
SS,00 06 43.19,-07 32 17.0,-0.05494,-1.8700,+13.77,+15.73,4.695,-42.0,M5.0 V,,,GJ 1002,,,,
SS,10 44 21.2,-61 12 36,-0.04845,+1.6053,+13.92,,4.769,,M5.5 V,,,LHS 288,,,,
SS,11 05 28.58,+43 31 36.4,-0.40622,+0.9430,+8.77,+10.28,4.862,+64.9,M1.0 V,,,GJ 412A,,BD +44 2051,HIP 54211,Lalande 21258 A
SS,11 05 30.4,+43 31 18,-0.40763,+0.9343,+14.44,,4.862,,M5.5 V,WX UMa,,GJ 412B,,,,
SS,10 11 22.14,+49 27 15.3,-0.13948,-0.5060,+6.59,+7.95,4.865,-26.1,K7.0 V,,,GJ 380,HD 88230,BD +50 1725,HIP 49908,Groombridge 1618
SS,10 19 36.28,+19 52 12.1,-0.03566,-0.0530,+9.29,+10.94,4.888,+12.3,M2.5 V,AD Leo,,GJ 388,,BD +20 2465,,
SS,21 33 33.98,-49 00 32.4,-0.00468,-0.8180,+8.66,+10.14,4.950,+4.1,M1.5 V,,,GJ 832,HD 204961,CP -49 11439,HIP 106440,
SS,03 39 35.2,-35 25 41,+0.02652,+0.2960,+18.69,,4.965,,M9.0 V,,,LP 944-020,,,,
SS,02 55 03.7,-47 00 52,+0.09778,-0.5658,+22.92,,4.966,,L7.5 V,,,DENIS 0255-4700,,,,
SS,04 15 16.32,-07 39 10.3,-0.15061,-3.4200,+4.43,+5.25,4.984,-42.5,K0.5 V,omicron2 Eri,40 Eri,GJ 166A,HD 26965,BD -07 780,HIP 19849,Keid
SS,04 15 21.80,-07 39 29.4,-0.14678,-3.4390,+9.52,+9.55,4.984,-21.0,DA4,,,GJ 166B,HD 26976,BD -07 781,,
SS,04 15 21.57,-07 39 21.3,-0.14678,-3.4390,+11.24,+12.84,4.984,-45.9,M4.0 V,,,GJ 166C,,,,
SS,22 46 49.73,+44 20 02.4,-0.06580,-0.4600,+10.22,+11.87,5.045,-1.5,M3.5 V,EV Lac,,GJ 873,,BD +43 4305,HIP 112460,
SS,17 37 03.66,-44 19 09.2,-0.06616,-0.9380,+10.95,+12.60,5.048,-60.0,M4.0 V,,,GJ 682,,CD -44 11909,HIP 86214,
SS,18 05 27.28,+02 30 00.4,+0.01842,-1.0920,+4.21,+5.07,5.103,-10.0,K0.0 V,V2391 Oph,70 Oph,GJ 702A,HD 165341,,HIP 88601,
SS,18 05 27.42,+02 29 56.4,+0.01842,-1.0920,+6.01,+7.15,5.103,-10.0,K5 V,,70 Oph,GJ 702B,,,HIP 88601,
SS,19 50 47.00,+08 52 06.0,+0.03623,+0.3860,+0.77,+0.99,5.118,-26.1,A7 IV-V,alpha Aql,53 Aql,GJ 768,HD 187642,BD +08 4236,HIP 97649,Altair
SS,08 58 15.12,+19 45 47.0,-0.06184,-0.0350,+14.06,+15.90,5.230,-34.0,M5.5 VJ,,,GJ 1116A,,,,
SS,08 58 15.12,+19 45 47.0,-0.06184,-0.0350,+14.92,+16.85,5.230,,M V,,,GJ 1116B,,,,
SS,06 00 03.5,+02 42 24,+0.02071,-0.0409,+11.31,,5.242,,M3.5 V,,,G 099-049,,,,
SS,05 01 57.4,-06 56 47,-0.03771,-0.5254,+12.22,,5.321,,M4.0 V,,,LHS 1723,,,,
SS,09 39 35.5,-24 48 28,+0.04218,-1.0446,,,5.339,,T8.0 V,,,2MASS 0939-2448,,,,
SS,11 47 41.38,+78 41 28.2,+0.25294,+0.4780,+10.79,+12.40,5.340,-119.0,M3.5 V,,,GJ 445,,,HIP 57544,
SS,13 45 43.78,+14 53 29.5,+0.12265,-1.4550,+8.46,+9.90,5.414,+15.3,M1.0 V,,,GJ 526,HD 119850,BD +15 2620,HIP 67155,Wolf 498
SS,04 31 11.52,+58 58 37.5,+0.16816,-2.0490,+11.04,+12.73,5.540,+17.0,M4.0 V,,,GJ 169.1  A,,,HIP 21088,Stein 2051 A
SS,04 31 12.57,+58 58 41.2,+0.16817,-2.0490,+12.43,+12.75,5.540,,DC5,,,GJ 169.1  B,,,HIP 21088,Stein 2051 B
SS,06 54 48.96,+33 16 05.4,-0.05805,-0.4020,+10.02,+11.58,5.615,+36.0,M3.0 V,,,GJ 251,,,HIP 33226,Wolf 294
SS,18 35 37.9,+32 59 54,-0.00641,-0.7547,+18.27,,5.666,,M8.5 V,,,2MASS 1835+3259,,,,
SS,05 31 27.40,-03 40 38.0,+0.05111,-2.0920,+7.95,+9.43,5.682,+10.6,M1.0 V,,,GJ 205,HD 36395,BD -03 1123,HIP 25878,Wolf 1453
SS,20 52 33.0,-16 58 29,-0.02136,+0.0306,+11.50,,5.713,,M3.5 V,,,LP 816-060,,,,
SS,04 15 19.5,-09 35 07,+0.14825,+0.5264,,,5.736,,T8.0 V,,,2MASS 0415-0935,,,,
SS,19 32 21.6,+69 39 40,+0.11484,-1.7388,+4.67,,5.754,,G9.0 V,0.00018,,GJ 764,,,,
SS,06 10 34.62,-21 51 52.7,-0.00941,-0.7250,+8.14,+9.64,5.755,+3.9,M1.5 V,,,GJ 229A,HD 42581,BD -21 1377,HIP 29295,
SS,06 10 34.6,-21 51 53,-0.00988,-0.7139,,,5.755,,T6.0 V,,,GJ 229B,,,,
SS,05 42 09.27,+12 29 21.6,+0.13663,-1.5730,+11.57,+13.15,5.831,+103.0,M4.0 V,,,GJ 213,,,HIP 26857,Ross 47
SS,17 46 34.23,-57 19 08.6,-0.13828,-1.3530,+10.76,+12.40,5.845,-115.0,M3.0 V,,,GJ 693,,,HIP 86990,
SS,19 16 55.25,+05 10 08.1,-0.03862,-1.3350,+9.10,+10.61,5.849,+32.4,M2.5 V,,,GJ 752A,HD 180617,BD +04 4048,HIP 94761,Ross 652
SS,19 16 57.61,+05 09 01.6,-0.03835,-1.3440,+17.45,+19.72,5.849,,M8.0 V,,,GJ 752B,,,,van Biesbroeck 10
SS,14 57 28.00,-21 24 55.7,+0.07419,-1.7350,+5.64,+6.85,5.861,+25.9,K4.0 V,,,GJ 570A,HD 131977,BD -20 4125,HIP 73184,Lalande 27173 A
SS,14 57 26.5,-21 24 41,+0.07061,-1.6673,+8.30,,5.861,,M1.5 VJ,,,GJ 570B,,,,
SS,14 57 26.5,-21 24 41,+0.07061,-1.6673,+9.96,,5.861,,M V,,,GJ 570C,,,,
SS,14 57 15.0,-21 21 50,+0.07397,-1.7264,,,5.861,,T7.0 V,,,GJ 570D,,,,
SS,19 20 47.98,-45 33 29.7,+0.06160,-2.8730,+12.23,+13.91,5.911,+16.0,M4.0 V,,,GJ 754,,,,
SS,15 32 12.93,-41 16 32.1,-0.10423,-1.0300,+9.31,+10.83,5.934,+15.4,M2.5 V,,,GJ 588,,CD -40 9712,HIP 76074,
SS,00 15 28.11,-16 08 01.7,+0.05052,-0.6170,+11.60,+13.75,5.940,-29.0,M3.5 VJ,,,GJ 1005A,,,HIP 1242,
SS,00 15 28.11,-16 08 01.7,+0.05052,-0.6170,+14.02,+13.75,5.940,-29.0,M V,,,GJ 1005B,,,HIP 1242,
SS,00 49 06.29,+57 48 54.7,+0.13605,-0.5600,+3.46,+4.02,5.944,+8.2,G3 V,eta Cas,24 Cas,GJ 34A,HD 4614,BD +57 150,HIP 3821,Achird
SS,00 49 05.17,+57 49 03.8,+0.13831,-0.4930,+7.21,+8.90,5.944,+10.5,K7.0 V,eta Cas,24 Cas,GJ 34B,,,HIP 3821,Achird B
SS,17 15 20.78,-26 36 06.2,-0.03773,-1.1500,+5.07,+5.92,5.948,+0.4,K1.5 VJ,,36 Oph,GJ 663A,HD 155886,CD -26 12026,HIP 84405,
SS,17 15 20.98,-26 36 10.2,-0.03773,-1.1500,+5.08,+5.97,5.948,+0.4,K V,,36 Oph,GJ 663B,HD 155885,,HIP 84405,
SS,17 16 13.4,-26 32 46,-0.03573,-1.1240,+6.32,,5.948,,K5.0 V,,36 Oph,GJ 664,,,,
SS,23 49 12.52,+02 24 04.4,+0.06639,-0.9680,+8.98,+10.46,5.952,-64.8,M1.0 V,,,GJ 908,,BD +01 4774,HIP 117473,Lalande 46650
SS,07 44 40.2,+03 33 09,-0.02304,-0.4512,+11.19,,5.981,,M4.0 V,,,GJ 285,,,,
SS,20 11 11.94,-36 06 04.4,+0.03779,-1.5690,+5.31,+6.19,6.015,-129.8,K2.5 V,,,GJ 783A,HD 191408,CD -36 13940,HIP 99461,
SS,20 11 11.94,-36 06 04.4,+0.03779,-1.5690,+11.50,,6.015,-129.8,M4.0 V,,,GJ 783B,,,HIP 99461,
SS,03 19 55.6,-43 04 11,+0.27733,+0.7240,+4.26,,6.043,,G8.0 V,,4.26,GJ 139,,,,
SS,17 48 08.02,+70 52 36.0,-0.25356,+1.0830,+14.22,+14.55,6.072,,DXP9,,,GJ 1221,,,,
SS,09 14 22.79,+52 41 11.9,-0.17113,-0.5700,+7.64,+9.01,6.108,+11.1,M0.0 V,,,GJ 338A,HD 79210,BD +53 1320,HIP 45343,
SS,09 14 24.7,+52 41 11,-0.17061,-0.6553,+7.70,,6.108,,K7.0 V,,,GJ 338B,,,,
SS,20 08 43.61,-66 10 55.4,+0.19992,-1.1310,+3.55,+4.32,6.108,-21.7,G8.0 IV,delta Pav,,GJ 780,HD 190248,CP -66 3474,HIP 99240,
SS,07 10 01.83,+38 31 46.1,-0.03792,-0.9430,+12.05,+13.20,6.120,+39.0,M4.5 VJ,QY Aur,,GJ 268A,,,HIP 34603,
SS,07 10 01.8,+38 31 46,-0.03750,-0.9479,+12.45,,6.120,,M V,,,GJ 268B,,,,
SS,09 37 34.9,+29 31 41,+0.07462,-1.2971,,,6.124,,T6.0 V,,,2MASS 0937+2931,,,,
SS,20 13 53.39,-45 09 50.5,+0.07356,-0.1590,+7.95,+9.40,6.198,-31.1,M0.0 V,,,GJ 784,HD 191849,CD -45 13677,HIP 99701,
SS,14 34 16.8,-12 31 10,-0.02441,+0.5949,+11.32,,6.220,,M4.0 V,HN Lib,,GJ 555,,,,
SS,23 31 52.2,+19 56 14,+0.03933,-0.0622,+10.27,,6.255,,M3.5 V,EQ Peg,,GJ 896A,,,,
SS,23 31 52.2,+19 56 14,+0.03933,-0.0622,+12.21,,6.255,,M4.5 V,,,GJ 896B,,,,
SS,15 19 26.83,-07 43 20.2,-0.08241,-0.1000,+10.57,+12.16,6.337,-30.0,M3.0 V,Wolf 562,,GJ 581,,BD -07 4003,HIP 74995,
SS,09 00 23.6,+21 50 05,-0.03662,-0.5824,+16.10,,6.375,,M6.0 V,,,LHS 2090,,,,
SS,12 38 49.1,-38 22 54,-0.05536,-1.3113,+12.75,,6.378,,M4.0 V,,,LHS 337,,,,
SS,17 12 07.89,+45 39 57.5,+0.02414,-1.5720,+9.93,+11.45,6.397,-19.0,M3.0 VJ,,,GJ 661A,HD 155876,BD +45 2505,HIP 84140,
SS,17 12 07.79,+45 39 57.6,+0.02414,-1.5720,+10.35,,6.397,-19.0,M V,,,GJ 661B,,,HIP 84140,
SS,05 55 09.53,-04 10 07.1,+0.03683,-2.3120,+14.47,+15.50,6.408,,DZ9,,,GJ 223.2,,,,
SS,16 31 18.4,+40 51 54,-0.01578,+0.3100,+14.76,,6.410,,M5.0 V,,,G 180-060,,,,
SS,16 55 28.76,-08 20 10.9,-0.05458,-0.8940,+9.72,+11.26,6.453,+18.8,M2.5 VJ,V1054 Oph,,GJ 644A,HD 152751,BD -08 4352,HIP 82817,Wolf 630 A
SS,16 55 28.75,-08 20 10.8,-0.05458,-0.8940,+10.37,,6.453,+18.8,M V,V1054 Oph,,GJ 644B,,,HIP 82817,Wolf 630 B
SS,16 55 28.8,-08 20 11,-0.05582,-0.8791,+10.87,,6.453,,M V,,,GJ 644D,,,,
SS,16 55 35.8,-08 23 40,-0.05418,-0.8774,+16.78,,6.453,,M7.0 V,,,GJ 644C,,,,
SS,16 55 25.23,-08 19 21.3,-0.05478,-0.8950,+11.80,+13.49,6.453,+21.8,M3.0 V,,,GJ 643,,,HIP 82809,
SS,16 25 24.62,+54 18 14.8,+0.04959,-0.1740,+10.10,+11.73,6.530,-12.6,M1.5 V,,,GJ 625,,,HIP 80459,
SS,09 42 46.36,-68 53 06.1,-0.01166,+1.1180,+12.74,+14.51,6.534,-21.0,M4.0 V,,,GJ 1128,,,,Luyten 100-115
SS,12 18 59.41,+11 07 33.9,-0.08731,+0.2060,+13.80,+15.69,6.540,,M4.5 V,,,GJ 1156,,,,Luyten 1190-34
SS,23 13 16.98,+57 10 06.1,+0.25515,+0.2950,+5.57,+6.57,6.543,-17.8,K3.0 V,,,GJ 892,HD 219134,BD +56 2966,HIP 114622,
SS,14 56 38.5,-28 09 51,-0.03660,-0.8349,+17.05,,6.558,,M7.0 V,,,LHS 3003,,,,
SS,11 00 04.26,+22 49 58.7,-0.03089,-0.2810,+10.02,+11.56,6.697,+29.0,M2.5 V,,,GJ 408,,,HIP 53767,Ross 104
SS,21 29 36.81,+17 38 35.8,+0.07066,+0.3760,+11.05,+11.93,6.711,+1.0,M3.0 VJ,,,GJ 829A,,,HIP 106106,Ross 775 A
SS,21 29 36.8,+17 38 36,+0.07051,+0.3768,+11.05,,6.711,,M V,,,GJ 829B,,,,Ross 775 B
SS,08 58 56.3,+08 28 26,+0.02597,-0.3233,+11.94,,6.772,,M3.5 VJ,,,G 041-014  A,,,,
SS,08 58 56.3,+08 28 26,+0.02597,-0.3233,+12.14,,6.772,,M V,,,G 041-014  B,,,,
SS,08 58 56.3,+08 28 26,+0.02597,-0.3233,+12.28,,6.772,,M V,,,G 041-014  C,,,,
SS,14 51 23.38,+19 06 01.7,+0.01079,-0.0710,+4.67,+5.43,6.776,+3.0,G7.0 V,xi Boo,37 Boo,GJ 566A,HD 131156,BD +19 2870,HIP 72659,
SS,14 51 23.05,+19 06 06.8,+0.01079,-0.0710,+6.94,+8.13,6.776,+3.0,K4 V,xi Boo,37 Boo,GJ 566B,,,HIP 72659,
SS,10 50 52.06,+06 48 29.3,-0.05398,-0.8100,+11.65,+13.32,6.796,+4.0,M4.0 V,EE Leo,,GJ 402,,,HIP 53020,Wolf 358
SS,22 56 34.81,+16 33 12.4,-0.07184,-0.2840,+8.65,+10.17,6.832,-19.4,M1.5 V,,,GJ 880,HD 216899,BD +15 4733,HIP 113296,Ross 671
SS,08 11 57.56,+08 46 22.9,+0.07845,-5.0790,+12.82,+14.60,6.835,-35.0,M4.0 V,,,GJ 299,,,,Ross 619
SS,03 01 51.4,-16 35 36,-0.02698,-0.2777,+11.22,,6.954,,M2.5 V,,,LP 771-095 A,,,,
SS,03 01 51.0,-16 35 31,-0.02746,-0.2713,+11.79,,6.954,,M3.5 VJ,,,LP 771-095 B,,,,
SS,03 01 51.0,-16 35 31,-0.02746,-0.2713,+12.65,,6.954,,M V,,,LP 771-095 C,,,,
SS,08 12 40.89,-21 33 06.8,+0.00222,-0.7060,+12.07,+13.70,5.886,,M3.5 V,,,GJ 300,,,,Luyten 674-15
SS,17 46 12.6,-32 06 13,-0.00394,-0.3201,+10.49,,6.182,,M2 V,,,GJ 2130A,,,,
SS,17 46 14.4,-32 06 08,-0.00610,-0.2701,+11.75,,6.182,,M2 VJ,,,GJ 2130B,,,,
SS,17 46 14.4,-32 06 08,-0.00610,-0.2701,+12.75,,6.182,,M V,,,GJ 2130C,,,,